Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,move,"move 19 16",3,480,300,160,16,15,100,14,13,40,19,16
56,move,"move 15 15",1,485,300,160,15,15,100,14,13,40,19,16
57,banana,"banana 11 13",2,539,300,160,15,15,100,14,13,40,19,16
58,shoot,"shoot W",2,552,292,160,15,15,92,14,13,40,19,16
59,shoot,"shoot W",2,568,292,160,15,15,92,14,13,40,19,16
60,shoot,"shoot W",2,584,292,160,15,15,92,14,13,40,19,16
61,shoot,"shoot W",2,597,284,160,15,15,84,14,13,40,19,16
62,shoot,"shoot W",2,613,284,160,15,15,84,14,13,40,19,16
63,shoot,"shoot SE",3,629,284,160,15,15,84,14,13,40,19,16
64,move,"move 14 15",1,638,294,170,14,15,84,14,13,40,19,16
65,banana,"banana 11 11",2,699,294,170,14,15,84,14,13,40,19,16
66,shoot,"shoot SE",3,715,294,170,14,15,84,14,13,40,19,16
67,move,"move 15 16",1,720,294,170,15,16,84,14,13,40,19,16
68,move,"move 15 14",2,725,294,170,15,16,84,15,14,40,19,16
69,shoot,"shoot SE",3,738,286,170,15,16,84,15,14,32,19,16
70,dig,"dig 16 17",1,745,286,170,15,16,84,15,14,32,19,16
71,move,"move 16 15",2,750,286,170,15,16,84,16,15,32,19,16
72,shoot,"shoot SE",3,763,278,170,15,16,84,16,15,24,19,16
73,move,"move 16 17",1,768,278,170,16,17,84,16,15,24,19,16
74,move,"move 17 16",2,773,278,170,16,17,84,17,16,24,19,16
75,shoot,"shoot SE",3,789,278,170,16,17,84,17,16,24,19,16
76,move,"move 17 17",1,794,278,170,17,17,84,17,16,24,19,16
77,move,"move 18 17",2,797,270,170,17,17,84,18,17,16,19,16
78,shoot,"shoot SE",3,813,270,170,17,17,84,18,17,16,19,16
79,move,"move 16 17",1,818,270,170,16,17,84,18,17,16,19,16
80,dig,"dig 19 17",2,822,262,170,16,17,84,18,17,8,19,16
81,shoot,"shoot SE",3,838,262,170,16,17,84,18,17,8,19,16
82,move,"move 17 17",1,843,262,170,17,17,84,18,17,8,19,16
83,shoot,"shoot E",2,856,254,170,17,17,84,18,17,0,19,16
84,move,"move 18 18",1,861,254,170,18,18,84,18,17,0,19,16
85,shoot,"shoot E",2,877,254,170,18,18,84,18,17,0,19,16
86,shoot,"shoot NE",1,893,254,170,18,18,84,18,17,0,19,16
87,shoot,"shoot E",2,907,246,170,18,18,76,18,17,0,19,16
88,shoot,"shoot E",1,923,246,170,18,18,76,18,17,0,19,16
89,shoot,"shoot E",2,936,238,170,18,18,68,18,17,0,19,16
90,shoot,"shoot E",1,949,230,170,18,18,60,18,17,0,19,16
91,shoot,"shoot E",2,965,230,170,18,18,60,18,17,0,19,16
92,shoot,"shoot E",1,979,222,170,18,18,52,18,17,0,19,16
93,shoot,"shoot E",2,992,214,170,18,18,44,18,17,0,19,16
94,shoot,"shoot E",1,1008,214,170,18,18,44,18,17,0,19,16
95,shoot,"shoot E",2,1021,206,170,18,18,36,18,17,0,19,16
96,shoot,"shoot E",1,1037,206,170,18,18,36,18,17,0,19,16
97,shoot,"shoot SE",2,1053,206,170,18,18,36,18,17,0,19,16
98,shoot,"shoot E",1,1067,198,170,18,18,28,18,17,0,19,16
99,shoot,"shoot SE",2,1083,198,170,18,18,28,18,17,0,19,16
100,shoot,"shoot E",1,1099,198,170,18,18,28,18,17,0,19,16
101,shoot,"shoot SE",2,1112,190,170,18,18,20,18,17,0,19,16
102,shoot,"shoot E",1,1128,190,170,18,18,20,18,17,0,19,16
103,shoot,"shoot NE",2,1144,190,170,18,18,20,18,17,0,19,16
104,shoot,"shoot E",1,1157,182,170,18,18,12,18,17,0,19,16
105,shoot,"shoot NE",2,1211,174,170,18,18,4,18,17,0,19,16
106,shoot,"shoot E",1,1227,174,170,18,18,4,18,17,0,19,16
107,shoot,"shoot SE",2,1243,174,170,18,18,4,18,17,0,19,16
108,shoot,"shoot E",1,1299,174,170,18,18,4,18,17,0,19,16
