Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,dig,"dig 17 16",3,404,320,150,18,18,100,14,14,70,18,17
56,move,"move 17 17",1,409,320,150,17,17,100,14,14,70,18,17
57,shoot,"shoot E",3,425,320,150,17,17,100,14,14,70,18,17
58,shoot,"shoot E",3,441,320,150,17,17,100,14,14,70,18,17
59,shoot,"shoot E",3,443,320,150,17,17,100,14,14,70,18,17
60,move,"move 16 16",1,442,300,150,16,16,100,14,14,50,18,17
61,move,"move 14 15",2,442,300,150,16,16,100,14,14,50,18,17
62,snowball,"snowball 21 18",3,459,300,150,16,16,100,14,14,50,18,17
63,shoot,"shoot SE",3,475,300,150,16,16,100,14,14,50,18,17
64,shoot,"shoot SE",3,491,300,150,16,16,100,14,14,50,18,17
65,move,"move 15 15",1,496,300,150,15,15,100,14,14,50,18,17
66,banana,"banana 10 13",2,599,300,150,15,15,100,14,14,50,18,17
67,shoot,"shoot SE",3,615,300,150,15,15,100,14,14,50,18,17
68,move,"move 14 15",1,620,302,160,14,15,100,14,14,42,18,17
69,banana,"banana 11 14",2,674,302,160,14,15,100,14,14,42,18,17
70,snowball,"snowball 20 19",3,706,294,160,14,15,92,14,14,42,18,17
71,dig,"dig 15 16",1,713,294,160,14,15,92,14,14,42,18,17
72,banana,"banana 11 14",2,753,294,160,14,15,92,14,14,42,18,17
73,shoot,"shoot SE",3,766,286,160,14,15,84,14,14,42,18,17
74,move,"move 15 16",1,771,286,160,15,16,84,14,14,42,18,17
75,shoot,"shoot W",2,787,286,160,15,16,84,14,14,42,18,17
76,snowball,"snowball 20 18",3,818,278,160,15,16,76,14,14,42,18,17
77,move,"move 16 17",1,823,278,160,16,17,76,14,14,42,18,17
78,shoot,"shoot W",2,839,278,160,16,17,76,14,14,42,18,17
79,shoot,"shoot SE",3,855,278,160,16,17,76,14,14,42,18,17
80,move,"move 17 18",1,860,278,160,17,18,76,14,14,42,18,17
81,shoot,"shoot W",2,876,278,160,17,18,76,14,14,42,18,17
82,shoot,"shoot SE",3,892,278,160,17,18,76,14,14,42,18,17
83,shoot,"shoot E",1,908,278,160,17,18,76,14,14,42,18,17
84,shoot,"shoot W",2,924,278,160,17,18,76,14,14,42,18,17
85,shoot,"shoot SE",3,940,278,160,17,18,76,14,14,42,18,17
86,shoot,"shoot E",1,954,270,160,17,18,76,14,14,34,18,17
87,shoot,"shoot W",2,1007,262,152,17,18,76,14,14,34,18,17
88,shoot,"shoot SE",3,1020,254,152,17,18,76,14,14,26,18,17
89,shoot,"shoot E",1,1034,246,144,17,18,76,14,14,26,18,17
90,move,"move 15 15",2,1036,238,144,17,18,76,15,15,18,18,17
91,shoot,"shoot SE",3,1049,230,136,17,18,76,15,15,18,18,17
92,shoot,"shoot E",1,1063,222,136,17,18,76,15,15,10,18,17
93,move,"move 16 16",2,1065,214,128,17,18,76,16,16,10,18,17
94,shoot,"shoot SE",3,1078,206,128,17,18,76,16,16,2,18,17
95,shoot,"shoot E",1,1092,198,120,17,18,76,16,16,2,18,17
96,move,"move 17 17",2,1096,196,120,17,18,76,17,17,-6,18,17
97,shoot,"shoot E",1,1109,188,112,17,18,76,17,17,-6,18,17
98,move,"move 18 18",2,1114,188,112,17,18,76,18,18,-6,18,17
99,move,"move 18 19",1,1117,180,112,18,19,68,18,18,-6,18,17
100,shoot,"shoot E",2,1130,172,112,18,19,60,18,18,-6,18,17
101,shoot,"shoot E",1,1143,164,112,18,19,52,18,18,-6,18,17
102,shoot,"shoot E",2,1157,156,112,18,19,44,18,18,-6,18,17
103,shoot,"shoot E",1,1170,148,112,18,19,36,18,18,-6,18,17
104,shoot,"shoot E",2,1183,140,112,18,19,28,18,18,-6,18,17
105,shoot,"shoot E",1,1197,132,112,18,19,20,18,18,-6,18,17
106,shoot,"shoot E",2,1210,124,112,18,19,12,18,18,-6,18,17
107,shoot,"shoot E",1,1226,124,112,18,19,12,18,18,-6,18,17
108,shoot,"shoot E",2,1242,124,112,18,19,12,18,18,-6,18,17
109,shoot,"shoot E",1,1258,124,112,18,19,12,18,18,-6,18,17
110,shoot,"shoot E",2,1274,124,112,18,19,12,18,18,-6,18,17
111,shoot,"shoot E",1,1290,124,112,18,19,12,18,18,-6,18,17
112,shoot,"shoot E",2,1346,124,112,18,19,12,18,18,-6,18,17
