Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,move,"move 17 16",3,421,340,150,13,18,100,13,13,90,17,16
56,move,"move 13 17",1,426,340,150,13,17,100,13,13,90,17,16
57,move,"move 13 14",2,431,340,150,13,17,100,13,14,90,17,16
58,dig,"dig 16 16",3,438,340,150,13,17,100,13,14,90,17,16
59,move,"move 13 16",1,446,350,160,13,16,100,13,14,90,17,16
60,move,"move 14 15",2,446,350,160,13,16,100,13,14,90,17,16
61,move,"move 18 17",3,451,350,160,13,16,100,13,14,90,18,17
62,move,"move 14 17",1,456,350,160,14,17,100,13,14,90,18,17
63,banana,"banana 9 12",2,532,330,160,14,17,100,13,14,70,18,17
64,snowball,"snowball 23 17",3,549,330,160,14,17,100,13,14,70,18,17
65,move,"move 15 17",1,554,330,160,15,17,100,13,14,70,18,17
66,banana,"banana 10 13",2,622,310,160,15,17,100,13,14,50,18,17
67,move,"move 19 17",3,627,310,160,15,17,100,13,14,50,19,17
68,shoot,"shoot E",3,643,310,160,15,17,100,13,14,50,19,17
69,shoot,"shoot E",3,659,310,160,15,17,100,13,14,50,19,17
70,shoot,"shoot E",3,675,310,160,15,17,100,13,14,50,19,17
71,shoot,"shoot W",2,691,310,160,15,17,100,13,14,50,19,17
72,snowball,"snowball 22 18",3,725,310,160,15,17,100,13,14,50,19,17
73,shoot,"shoot W",2,738,302,160,15,17,92,13,14,50,19,17
74,move,"move 20 18",3,743,302,160,15,17,92,13,14,50,20,18
75,dig,"dig 16 18",1,750,302,160,15,17,92,13,14,50,20,18
76,banana,"banana 11 14",2,785,287,160,15,17,77,13,14,50,20,18
77,dig,"dig 21 18",3,792,287,160,15,17,77,13,14,50,20,18
78,move,"move 16 18",1,797,287,160,16,18,77,13,14,50,20,18
79,shoot,"shoot W",2,813,287,160,16,18,77,13,14,50,20,18
80,shoot,"shoot E",3,829,287,160,16,18,77,13,14,50,20,18
81,move,"move 17 18",1,834,287,160,17,18,77,13,14,50,20,18
82,shoot,"shoot W",2,848,279,160,17,18,77,13,14,42,20,18
83,shoot,"shoot E",3,864,279,160,17,18,77,13,14,42,20,18
84,move,"move 18 18",1,869,279,160,18,18,77,13,14,42,20,18
85,move,"move 14 15",2,871,271,160,18,18,77,14,15,34,20,18
86,shoot,"shoot E",3,884,263,160,18,18,77,14,15,26,20,18
87,move,"move 19 18",1,889,263,160,19,18,77,14,15,26,20,18
88,move,"move 15 16",2,892,255,160,19,18,77,15,16,18,20,18
89,shoot,"shoot E",3,905,247,160,19,18,77,15,16,10,20,18
90,move,"move 20 17",1,910,247,160,20,17,77,15,16,10,20,18
91,move,"move 16 17",2,912,239,160,20,17,77,16,17,2,20,18
92,shoot,"shoot E",3,928,237,160,20,17,77,16,17,-6,20,18
93,move,"move 21 18",1,933,237,160,21,18,77,16,17,-6,20,18
94,shoot,"shoot NW",2,986,229,152,21,18,77,16,17,-6,20,18
95,shoot,"shoot E",1,999,221,144,21,18,77,16,17,-6,20,18
96,move,"move 17 18",2,1002,213,136,21,18,77,17,18,-6,20,18
97,shoot,"shoot E",1,1015,205,128,21,18,77,17,18,-6,20,18
98,move,"move 18 18",2,1017,197,120,21,18,77,18,18,-6,20,18
99,shoot,"shoot E",1,1031,189,112,21,18,77,18,18,-6,20,18
100,move,"move 19 18",2,1033,181,104,21,18,77,19,18,-6,20,18
101,shoot,"shoot E",1,1046,173,96,21,18,77,19,18,-6,20,18
102,move,"move 20 18",2,1049,165,88,21,18,77,20,18,-6,20,18
103,shoot,"shoot E",1,1062,157,88,21,18,69,20,18,-6,20,18
104,shoot,"shoot SE",2,1075,149,80,21,18,69,20,18,-6,20,18
105,shoot,"shoot E",1,1089,141,80,21,18,61,20,18,-6,20,18
106,shoot,"shoot SE",2,1102,133,72,21,18,61,20,18,-6,20,18
107,shoot,"shoot E",1,1115,125,72,21,18,53,20,18,-6,20,18
108,shoot,"shoot SE",2,1129,117,64,21,18,53,20,18,-6,20,18
109,shoot,"shoot E",1,1142,109,64,21,18,45,20,18,-6,20,18
110,shoot,"shoot SE",2,1158,109,64,21,18,45,20,18,-6,20,18
111,shoot,"shoot N",1,1171,101,64,21,18,37,20,18,-6,20,18
112,shoot,"shoot NE",2,1173,101,64,21,18,37,20,18,-6,20,18
113,shoot,"shoot NW",1,1187,93,64,21,18,29,20,18,-6,20,18
114,shoot,"shoot N",2,1189,93,64,21,18,29,20,18,-6,20,18
115,shoot,"shoot NW",1,1242,85,64,21,18,21,20,18,-6,20,18
116,shoot,"shoot SE",2,1255,77,64,21,18,13,20,18,-6,20,18
117,shoot,"shoot S",1,1269,69,64,21,18,5,20,18,-6,20,18
118,shoot,"shoot SE",2,1283,64,64,21,18,-3,20,18,-6,20,18
119,shoot,"shoot S",1,1296,56,56,21,18,-3,20,18,-6,20,18
120,shoot,"shoot S",1,1310,48,48,21,18,-3,20,18,-6,20,18
121,shoot,"shoot S",1,1323,40,40,21,18,-3,20,18,-6,20,18
122,shoot,"shoot S",1,1325,40,40,21,18,-3,20,18,-6,20,18
123,shoot,"shoot SW",1,1327,40,40,21,18,-3,20,18,-6,20,18
124,shoot,"shoot W",1,1340,32,32,21,18,-3,20,18,-6,20,18
125,shoot,"shoot W",1,1354,24,24,21,18,-3,20,18,-6,20,18
