Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
85,move,"move 17 13",3,628,303,103,23,18,100,23,20,100,17,13
86,shoot,"shoot W",1,619,276,83,23,18,93,23,20,100,17,13
87,shoot,"shoot NW",2,632,268,75,23,18,93,23,20,100,17,13
88,dig,"dig 18 13",3,639,268,75,23,18,93,23,20,100,17,13
89,shoot,"shoot W",1,686,241,55,23,18,86,23,20,100,17,13
90,dig,"dig 22 20",2,693,241,55,23,18,86,23,20,100,17,13
91,move,"move 18 14",3,689,214,35,23,18,79,23,20,100,18,14
92,shoot,"shoot W",1,702,206,27,23,18,79,23,20,100,18,14
93,move,"move 22 20",2,705,198,27,23,18,79,22,20,92,18,14
94,move,"move 19 15",3,707,190,19,23,18,79,22,20,92,19,15
95,move,"move 22 17",1,712,190,19,22,17,79,22,20,92,19,15
96,invalid,"invalid",1,705,182,11,22,17,79,22,20,92,19,15
97,invalid,"invalid",1,699,174,11,22,17,79,22,20,84,19,15
98,invalid,"invalid",1,692,166,3,22,17,79,22,20,84,19,15
99,invalid,"invalid",1,685,158,3,22,17,79,22,20,76,19,15
100,invalid,"invalid",1,680,155,-5,22,17,79,22,20,76,19,15
101,shoot,"shoot N",2,694,147,-5,22,17,79,22,20,68,19,15
102,shoot,"shoot S",3,707,139,-5,22,17,71,22,20,68,19,15
103,shoot,"shoot N",2,720,131,-5,22,17,71,22,20,60,19,15
104,shoot,"shoot S",3,734,123,-5,22,17,63,22,20,60,19,15
105,shoot,"shoot N",2,747,115,-5,22,17,63,22,20,52,19,15
106,shoot,"shoot S",3,760,107,-5,22,17,55,22,20,52,19,15
107,shoot,"shoot N",2,774,99,-5,22,17,55,22,20,44,19,15
108,shoot,"shoot S",3,787,91,-5,22,17,47,22,20,44,19,15
109,shoot,"shoot N",2,800,83,-5,22,17,47,22,20,36,19,15
110,shoot,"shoot S",3,814,75,-5,22,17,39,22,20,36,19,15
111,shoot,"shoot N",2,827,67,-5,22,17,39,22,20,28,19,15
112,shoot,"shoot S",3,840,59,-5,22,17,31,22,20,28,19,15
113,shoot,"shoot N",2,854,51,-5,22,17,31,22,20,20,19,15
114,move,"move 18 14",3,856,43,-5,22,17,23,22,20,20,18,14
115,move,"move 22 19",2,861,43,-5,22,17,23,22,19,20,18,14
116,move,"move 19 15",3,863,35,-5,22,17,15,22,19,20,19,15
117,move,"move 23 18",2,868,35,-5,22,17,15,23,18,20,19,15
118,move,"move 20 16",3,871,27,-5,22,17,7,23,18,20,20,16
119,move,"move 23 17",2,873,19,-5,22,17,7,23,17,12,20,16
120,move,"move 19 15",3,876,12,-5,22,17,-1,23,17,12,19,15
121,move,"move 20 16",3,881,12,-5,22,17,-1,23,17,12,20,16
122,move,"move 19 15",3,883,4,-5,22,17,-1,23,17,4,19,15
123,move,"move 18 14",3,888,4,-5,22,17,-1,23,17,4,18,14
124,move,"move 19 15",3,893,4,-5,22,17,-1,23,17,4,19,15
125,move,"move 18 14",3,898,4,-5,22,17,-1,23,17,4,18,14
126,move,"move 19 15",3,903,4,-5,22,17,-1,23,17,4,19,15
127,move,"move 18 14",3,908,4,-5,22,17,-1,23,17,4,18,14
128,move,"move 18 13",3,913,4,-5,22,17,-1,23,17,4,18,13
129,move,"move 19 14",3,918,4,-5,22,17,-1,23,17,4,19,14
130,move,"move 20 15",3,923,4,-5,22,17,-1,23,17,4,20,15
131,move,"move 19 14",3,928,4,-5,22,17,-1,23,17,4,19,14
132,move,"move 18 13",3,933,4,-5,22,17,-1,23,17,4,18,13
133,move,"move 19 14",3,938,4,-5,22,17,-1,23,17,4,19,14
134,move,"move 18 13",3,943,4,-5,22,17,-1,23,17,4,18,13
135,move,"move 19 14",3,948,4,-5,22,17,-1,23,17,4,19,14
136,move,"move 18 13",3,953,4,-5,22,17,-1,23,17,4,18,13
137,move,"move 19 14",3,958,4,-5,22,17,-1,23,17,4,19,14
138,move,"move 18 13",3,963,4,-5,22,17,-1,23,17,4,18,13
139,move,"move 19 14",3,968,4,-5,22,17,-1,23,17,4,19,14
140,move,"move 18 13",3,973,4,-5,22,17,-1,23,17,4,18,13
141,move,"move 19 14",3,978,4,-5,22,17,-1,23,17,4,19,14
142,move,"move 18 13",3,983,4,-5,22,17,-1,23,17,4,18,13
143,move,"move 19 14",3,988,4,-5,22,17,-1,23,17,4,19,14
144,move,"move 18 13",3,993,4,-5,22,17,-1,23,17,4,18,13
145,move,"move 19 14",3,998,4,-5,22,17,-1,23,17,4,19,14
146,move,"move 18 13",3,1003,4,-5,22,17,-1,23,17,4,18,13
147,move,"move 19 14",3,1008,4,-5,22,17,-1,23,17,4,19,14
148,move,"move 18 13",3,1013,4,-5,22,17,-1,23,17,4,18,13
149,move,"move 19 14",3,1018,4,-5,22,17,-1,23,17,4,19,14
150,move,"move 18 13",3,1023,4,-5,22,17,-1,23,17,4,18,13
151,move,"move 19 14",3,1028,4,-5,22,17,-1,23,17,4,19,14
152,move,"move 18 13",3,1033,4,-5,22,17,-1,23,17,4,18,13
153,move,"move 19 14",3,1038,4,-5,22,17,-1,23,17,4,19,14
154,move,"move 18 13",3,1043,4,-5,22,17,-1,23,17,4,18,13
155,move,"move 19 14",3,1048,4,-5,22,17,-1,23,17,4,19,14
156,move,"move 18 13",3,1053,4,-5,22,17,-1,23,17,4,18,13
157,move,"move 19 14",3,1058,4,-5,22,17,-1,23,17,4,19,14
158,move,"move 18 13",3,1063,4,-5,22,17,-1,23,17,4,18,13
159,move,"move 19 14",3,1068,4,-5,22,17,-1,23,17,4,19,14
160,move,"move 18 13",3,1073,4,-5,22,17,-1,23,17,4,18,13
161,move,"move 19 14",3,1078,4,-5,22,17,-1,23,17,4,19,14
162,move,"move 18 13",3,1083,4,-5,22,17,-1,23,17,4,18,13
163,move,"move 19 14",3,1088,4,-5,22,17,-1,23,17,4,19,14
164,move,"move 18 13",3,1093,4,-5,22,17,-1,23,17,4,18,13
165,move,"move 19 14",3,1098,4,-5,22,17,-1,23,17,4,19,14
166,move,"move 18 13",3,1103,4,-5,22,17,-1,23,17,4,18,13
167,move,"move 19 14",3,1108,4,-5,22,17,-1,23,17,4,19,14
168,move,"move 18 13",3,1113,4,-5,22,17,-1,23,17,4,18,13
169,move,"move 19 14",3,1118,4,-5,22,17,-1,23,17,4,19,14
170,move,"move 18 13",3,1123,4,-5,22,17,-1,23,17,4,18,13
171,move,"move 19 14",3,1128,4,-5,22,17,-1,23,17,4,19,14
172,move,"move 18 13",3,1133,4,-5,22,17,-1,23,17,4,18,13
173,move,"move 19 14",3,1138,4,-5,22,17,-1,23,17,4,19,14
174,move,"move 18 13",3,1143,4,-5,22,17,-1,23,17,4,18,13
175,move,"move 19 14",3,1148,4,-5,22,17,-1,23,17,4,19,14
176,move,"move 18 13",3,1153,4,-5,22,17,-1,23,17,4,18,13
177,move,"move 19 14",3,1158,4,-5,22,17,-1,23,17,4,19,14
178,move,"move 18 13",3,1163,4,-5,22,17,-1,23,17,4,18,13
179,move,"move 19 14",3,1168,4,-5,22,17,-1,23,17,4,19,14
180,move,"move 18 13",3,1173,4,-5,22,17,-1,23,17,4,18,13
181,move,"move 19 14",3,1178,4,-5,22,17,-1,23,17,4,19,14
182,move,"move 18 13",3,1183,4,-5,22,17,-1,23,17,4,18,13
183,move,"move 19 14",3,1188,4,-5,22,17,-1,23,17,4,19,14
184,move,"move 18 13",3,1193,4,-5,22,17,-1,23,17,4,18,13
185,move,"move 19 14",3,1198,4,-5,22,17,-1,23,17,4,19,14
186,move,"move 18 13",3,1203,4,-5,22,17,-1,23,17,4,18,13
187,move,"move 19 14",3,1208,4,-5,22,17,-1,23,17,4,19,14
188,move,"move 18 13",3,1213,4,-5,22,17,-1,23,17,4,18,13
189,move,"move 19 14",3,1218,4,-5,22,17,-1,23,17,4,19,14
190,move,"move 18 13",3,1223,4,-5,22,17,-1,23,17,4,18,13
191,move,"move 19 14",3,1228,4,-5,22,17,-1,23,17,4,19,14
192,move,"move 18 13",3,1233,4,-5,22,17,-1,23,17,4,18,13
193,move,"move 19 14",3,1238,4,-5,22,17,-1,23,17,4,19,14
194,move,"move 18 13",3,1243,4,-5,22,17,-1,23,17,4,18,13
195,move,"move 19 14",3,1248,4,-5,22,17,-1,23,17,4,19,14
196,move,"move 18 13",3,1253,4,-5,22,17,-1,23,17,4,18,13
197,move,"move 19 14",3,1258,4,-5,22,17,-1,23,17,4,19,14
198,move,"move 18 13",3,1263,4,-5,22,17,-1,23,17,4,18,13
199,move,"move 19 14",3,1268,4,-5,22,17,-1,23,17,4,19,14
200,move,"move 18 13",3,1273,4,-5,22,17,-1,23,17,4,18,13
201,move,"move 19 14",3,1278,4,-5,22,17,-1,23,17,4,19,14
202,move,"move 18 13",3,1283,4,-5,22,17,-1,23,17,4,18,13
203,move,"move 19 14",3,1288,4,-5,22,17,-1,23,17,4,19,14
204,move,"move 18 13",3,1293,4,-5,22,17,-1,23,17,4,18,13
205,move,"move 19 14",3,1298,4,-5,22,17,-1,23,17,4,19,14
206,move,"move 18 13",3,1303,4,-5,22,17,-1,23,17,4,18,13
207,move,"move 19 14",3,1308,4,-5,22,17,-1,23,17,4,19,14
208,move,"move 18 13",3,1313,4,-5,22,17,-1,23,17,4,18,13
209,move,"move 19 14",3,1318,4,-5,22,17,-1,23,17,4,19,14
210,move,"move 18 13",3,1323,4,-5,22,17,-1,23,17,4,18,13
211,move,"move 19 14",3,1328,4,-5,22,17,-1,23,17,4,19,14
212,move,"move 18 13",3,1333,4,-5,22,17,-1,23,17,4,18,13
213,move,"move 19 14",3,1338,4,-5,22,17,-1,23,17,4,19,14
214,move,"move 18 13",3,1343,4,-5,22,17,-1,23,17,4,18,13
215,move,"move 19 14",3,1348,4,-5,22,17,-1,23,17,4,19,14
216,move,"move 18 13",3,1353,4,-5,22,17,-1,23,17,4,18,13
217,move,"move 19 14",3,1358,4,-5,22,17,-1,23,17,4,19,14
218,move,"move 18 13",3,1363,4,-5,22,17,-1,23,17,4,18,13
219,move,"move 19 14",3,1368,4,-5,22,17,-1,23,17,4,19,14
220,move,"move 18 13",3,1373,4,-5,22,17,-1,23,17,4,18,13
221,move,"move 19 14",3,1378,4,-5,22,17,-1,23,17,4,19,14
222,move,"move 18 13",3,1383,4,-5,22,17,-1,23,17,4,18,13
223,move,"move 19 14",3,1388,4,-5,22,17,-1,23,17,4,19,14
224,move,"move 18 13",3,1393,4,-5,22,17,-1,23,17,4,18,13
225,move,"move 19 14",3,1398,4,-5,22,17,-1,23,17,4,19,14
226,move,"move 18 13",3,1403,4,-5,22,17,-1,23,17,4,18,13
227,move,"move 19 14",3,1408,4,-5,22,17,-1,23,17,4,19,14
228,move,"move 18 13",3,1413,4,-5,22,17,-1,23,17,4,18,13
229,move,"move 19 14",3,1418,4,-5,22,17,-1,23,17,4,19,14
230,move,"move 18 13",3,1423,4,-5,22,17,-1,23,17,4,18,13
231,move,"move 19 14",3,1428,4,-5,22,17,-1,23,17,4,19,14
232,move,"move 18 13",3,1433,4,-5,22,17,-1,23,17,4,18,13
233,move,"move 19 14",3,1438,4,-5,22,17,-1,23,17,4,19,14
234,move,"move 18 13",3,1443,4,-5,22,17,-1,23,17,4,18,13
235,move,"move 19 14",3,1448,4,-5,22,17,-1,23,17,4,19,14
236,move,"move 18 13",3,1453,4,-5,22,17,-1,23,17,4,18,13
237,move,"move 19 14",3,1458,4,-5,22,17,-1,23,17,4,19,14
238,move,"move 18 13",3,1463,4,-5,22,17,-1,23,17,4,18,13
239,move,"move 19 14",3,1468,4,-5,22,17,-1,23,17,4,19,14
240,move,"move 18 13",3,1473,4,-5,22,17,-1,23,17,4,18,13
241,move,"move 19 14",3,1478,4,-5,22,17,-1,23,17,4,19,14
242,move,"move 18 13",3,1483,4,-5,22,17,-1,23,17,4,18,13
243,move,"move 19 14",3,1488,4,-5,22,17,-1,23,17,4,19,14
244,move,"move 18 13",3,1493,4,-5,22,17,-1,23,17,4,18,13
245,move,"move 19 14",3,1498,4,-5,22,17,-1,23,17,4,19,14
246,move,"move 18 13",3,1503,4,-5,22,17,-1,23,17,4,18,13
247,move,"move 19 14",3,1508,4,-5,22,17,-1,23,17,4,19,14
248,move,"move 18 13",3,1513,4,-5,22,17,-1,23,17,4,18,13
249,move,"move 19 14",3,1518,4,-5,22,17,-1,23,17,4,19,14
250,move,"move 18 13",3,1523,4,-5,22,17,-1,23,17,4,18,13
251,move,"move 19 14",3,1528,4,-5,22,17,-1,23,17,4,19,14
252,move,"move 18 13",3,1533,4,-5,22,17,-1,23,17,4,18,13
253,move,"move 19 14",3,1538,4,-5,22,17,-1,23,17,4,19,14
254,move,"move 18 13",3,1543,4,-5,22,17,-1,23,17,4,18,13
255,move,"move 19 14",3,1548,4,-5,22,17,-1,23,17,4,19,14
256,move,"move 18 13",3,1553,4,-5,22,17,-1,23,17,4,18,13
257,move,"move 19 14",3,1558,4,-5,22,17,-1,23,17,4,19,14
258,move,"move 18 13",3,1563,4,-5,22,17,-1,23,17,4,18,13
259,move,"move 19 14",3,1568,4,-5,22,17,-1,23,17,4,19,14
260,move,"move 18 13",3,1573,4,-5,22,17,-1,23,17,4,18,13
261,move,"move 19 14",3,1578,4,-5,22,17,-1,23,17,4,19,14
262,move,"move 18 13",3,1583,4,-5,22,17,-1,23,17,4,18,13
263,move,"move 19 14",3,1588,4,-5,22,17,-1,23,17,4,19,14
264,move,"move 18 13",3,1593,4,-5,22,17,-1,23,17,4,18,13
265,move,"move 19 14",3,1598,4,-5,22,17,-1,23,17,4,19,14
266,move,"move 18 13",3,1603,4,-5,22,17,-1,23,17,4,18,13
267,move,"move 19 14",3,1608,4,-5,22,17,-1,23,17,4,19,14
268,move,"move 18 13",3,1613,4,-5,22,17,-1,23,17,4,18,13
269,move,"move 19 14",3,1618,4,-5,22,17,-1,23,17,4,19,14
270,move,"move 18 13",3,1623,4,-5,22,17,-1,23,17,4,18,13
271,move,"move 19 14",3,1628,4,-5,22,17,-1,23,17,4,19,14
272,move,"move 18 13",3,1633,4,-5,22,17,-1,23,17,4,18,13
273,move,"move 19 14",3,1638,4,-5,22,17,-1,23,17,4,19,14
274,move,"move 18 13",3,1643,4,-5,22,17,-1,23,17,4,18,13
275,move,"move 19 14",3,1648,4,-5,22,17,-1,23,17,4,19,14
276,move,"move 18 13",3,1653,4,-5,22,17,-1,23,17,4,18,13
277,move,"move 19 14",3,1658,4,-5,22,17,-1,23,17,4,19,14
278,move,"move 18 13",3,1663,4,-5,22,17,-1,23,17,4,18,13
279,move,"move 19 14",3,1668,4,-5,22,17,-1,23,17,4,19,14
280,move,"move 18 13",3,1673,4,-5,22,17,-1,23,17,4,18,13
281,move,"move 19 14",3,1678,4,-5,22,17,-1,23,17,4,19,14
282,move,"move 18 13",3,1683,4,-5,22,17,-1,23,17,4,18,13
283,move,"move 19 14",3,1688,4,-5,22,17,-1,23,17,4,19,14
284,move,"move 18 13",3,1693,4,-5,22,17,-1,23,17,4,18,13
285,move,"move 19 14",3,1698,4,-5,22,17,-1,23,17,4,19,14
286,move,"move 18 13",3,1703,4,-5,22,17,-1,23,17,4,18,13
287,move,"move 19 14",3,1708,4,-5,22,17,-1,23,17,4,19,14
288,move,"move 18 13",3,1713,4,-5,22,17,-1,23,17,4,18,13
289,move,"move 19 14",3,1718,4,-5,22,17,-1,23,17,4,19,14
290,move,"move 18 13",3,1723,4,-5,22,17,-1,23,17,4,18,13
291,move,"move 19 14",3,1728,4,-5,22,17,-1,23,17,4,19,14
292,move,"move 18 13",3,1733,4,-5,22,17,-1,23,17,4,18,13
293,move,"move 19 14",3,1738,4,-5,22,17,-1,23,17,4,19,14
294,move,"move 18 13",3,1743,4,-5,22,17,-1,23,17,4,18,13
295,move,"move 19 14",3,1747,1,-5,22,17,-1,23,17,1,19,14
