Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,dig,"dig 18 15",3,477,313,153,17,16,100,14,13,60,19,16
56,dig,"dig 16 15",1,484,313,153,17,16,100,14,13,60,19,16
57,banana,"banana 11 12",2,545,313,153,17,16,100,14,13,60,19,16
58,move,"move 18 15",3,550,313,153,17,16,100,14,13,60,18,15
59,shoot,"shoot W",2,566,313,153,17,16,100,14,13,60,18,15
60,shoot,"shoot W",2,582,313,153,17,16,100,14,13,60,18,15
61,shoot,"shoot W",2,595,305,153,17,16,92,14,13,60,18,15
62,shoot,"shoot W",2,611,305,153,17,16,92,14,13,60,18,15
63,snowball,"snowball 22 17",3,618,274,142,17,16,92,14,13,40,18,15
64,shoot,"shoot W",2,631,266,142,17,16,84,14,13,40,18,15
65,move,"move 17 15",3,636,266,142,17,16,84,14,13,40,17,15
66,move,"move 16 15",1,641,266,142,16,15,84,14,13,40,17,15
67,banana,"banana 12 13",2,712,259,142,16,15,77,14,13,40,17,15
68,invalid,"invalid",3,708,259,142,16,15,77,14,13,40,17,15
69,dig,"dig 15 15",1,715,259,142,16,15,77,14,13,40,17,15
70,move,"move 14 14",2,720,259,142,16,15,77,14,14,40,17,15
71,snowball,"snowball 21 17",3,754,259,142,16,15,77,14,14,40,17,15
72,move,"move 15 15",1,759,259,142,15,15,77,14,14,40,17,15
73,move,"move 14 15",2,767,269,142,15,15,87,14,15,40,17,15
74,move,"move 18 16",3,772,269,142,15,15,87,14,15,40,18,16
75,move,"move 16 16",1,777,269,142,16,16,87,14,15,40,18,16
76,dig,"dig 15 16",2,784,269,142,16,16,87,14,15,40,18,16
77,snowball,"snowball 20 17",3,818,269,142,16,16,87,14,15,40,18,16
78,dig,"dig 17 17",1,825,269,142,16,16,87,14,15,40,18,16
79,move,"move 15 16",2,830,269,142,16,16,87,15,16,40,18,16
80,shoot,"shoot SE",3,846,269,142,16,16,87,15,16,40,18,16
81,move,"move 17 17",1,851,269,142,17,17,87,15,16,40,18,16
82,move,"move 16 17",2,856,269,142,17,17,87,16,17,40,18,16
83,shoot,"shoot SE",3,870,261,142,17,17,87,16,17,32,18,16
84,shoot,"shoot E",1,886,261,142,17,17,87,16,17,32,18,16
85,move,"move 16 16",2,888,253,142,17,17,87,16,16,24,18,16
86,shoot,"shoot SE",3,904,253,142,17,17,87,16,16,24,18,16
87,shoot,"shoot E",1,917,245,142,17,17,87,16,16,16,18,16
88,move,"move 16 15",2,920,237,142,17,17,87,16,15,8,18,16
89,shoot,"shoot E",3,933,229,142,17,17,87,16,15,0,18,16
90,shoot,"shoot E",1,949,229,142,17,17,87,16,15,0,18,16
91,shoot,"shoot SE",2,965,229,142,17,17,87,16,15,0,18,16
92,shoot,"shoot E",1,978,221,142,17,17,79,16,15,0,18,16
93,shoot,"shoot SE",2,994,221,142,17,17,79,16,15,0,18,16
94,shoot,"shoot E",1,1008,213,142,17,17,71,16,15,0,18,16
95,shoot,"shoot E",2,1021,205,142,17,17,63,16,15,0,18,16
96,shoot,"shoot E",1,1034,197,142,17,17,55,16,15,0,18,16
97,shoot,"shoot E",2,1048,189,142,17,17,47,16,15,0,18,16
98,shoot,"shoot E",1,1061,181,142,17,17,39,16,15,0,18,16
99,shoot,"shoot E",2,1074,173,142,17,17,31,16,15,0,18,16
100,shoot,"shoot E",1,1088,165,142,17,17,23,16,15,0,18,16
101,shoot,"shoot E",2,1101,157,142,17,17,15,16,15,0,18,16
102,shoot,"shoot E",1,1114,149,142,17,17,7,16,15,0,18,16
103,shoot,"shoot E",2,1130,149,142,17,17,7,16,15,0,18,16
104,shoot,"shoot E",1,1146,149,142,17,17,7,16,15,0,18,16
105,shoot,"shoot E",2,1162,149,142,17,17,7,16,15,0,18,16
106,shoot,"shoot E",1,1178,149,142,17,17,7,16,15,0,18,16
107,shoot,"shoot E",2,1192,142,142,17,17,-1,16,15,0,18,16
108,shoot,"shoot E",1,1245,134,134,17,17,-1,16,15,0,18,16
109,move,"move 18 16",1,1250,134,134,18,16,-1,16,15,0,18,16
110,shoot,"shoot W",1,1264,126,126,18,16,-1,16,15,0,18,16
111,shoot,"shoot W",1,1277,118,118,18,16,-1,16,15,0,18,16
112,shoot,"shoot W",1,1290,110,110,18,16,-1,16,15,0,18,16
113,shoot,"shoot W",1,1304,102,102,18,16,-1,16,15,0,18,16
114,shoot,"shoot W",1,1317,94,94,18,16,-1,16,15,0,18,16
115,shoot,"shoot W",1,1330,86,86,18,16,-1,16,15,0,18,16
