Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
94,shoot,"shoot NW",1,1027,76,48,18,17,28,17,17,0,14,14
95,shoot,"shoot NW",2,1040,68,40,18,17,28,17,17,0,14,14
96,shoot,"shoot NW",1,1054,60,40,18,17,20,17,17,0,14,14
97,shoot,"shoot NW",2,1067,52,32,18,17,20,17,17,0,14,14
98,shoot,"shoot NW",1,1080,44,32,18,17,12,17,17,0,14,14
99,shoot,"shoot NW",2,1094,36,24,18,17,12,17,17,0,14,14
100,shoot,"shoot NW",1,1147,28,24,18,17,4,17,17,0,14,14
101,shoot,"shoot NW",2,1162,24,24,18,17,-4,17,17,0,14,14
102,move,"move 17 16",1,1167,24,24,17,16,-4,17,17,0,14,14
103,shoot,"shoot S",1,1180,16,16,17,16,-4,17,17,0,14,14
104,shoot,"shoot S",1,1193,8,8,17,16,-4,17,17,0,14,14
