Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
85,move,"move 18 13",3,506,210,78,25,15,100,24,21,32,18,13
86,shoot,"shoot W",1,522,210,78,25,15,100,24,21,32,18,13
87,invalid,"invalid",2,515,202,78,25,15,100,24,21,24,18,13
88,move,"move 17 12",3,517,194,70,25,15,100,24,21,24,17,12
89,invalid,"invalid",3,513,194,70,25,15,100,24,21,24,17,12
90,invalid,"invalid",3,509,194,70,25,15,100,24,21,24,17,12
91,invalid,"invalid",3,503,186,62,25,15,100,24,21,24,17,12
92,invalid,"invalid",3,499,186,62,25,15,100,24,21,24,17,12
93,invalid,"invalid",3,495,186,62,25,15,100,24,21,24,17,12
94,shoot,"shoot W",1,508,178,54,25,15,100,24,21,24,17,12
95,invalid,"invalid",2,504,178,54,25,15,100,24,21,24,17,12
96,move,"move 18 13",3,509,178,54,25,15,100,24,21,24,18,13
97,shoot,"shoot W",1,522,170,46,25,15,100,24,21,24,18,13
98,invalid,"invalid",2,518,170,46,25,15,100,24,21,24,18,13
99,move,"move 19 13",3,523,170,46,25,15,100,24,21,24,19,13
100,shoot,"shoot W",1,539,170,46,25,15,100,24,21,24,19,13
101,banana,"banana 22 16",2,606,162,38,25,15,100,24,21,24,19,13
102,dig,"dig 20 14",3,613,162,38,25,15,100,24,21,24,19,13
103,shoot,"shoot W",1,629,162,38,25,15,100,24,21,24,19,13
104,banana,"banana 23 16",2,739,154,30,25,15,100,24,21,24,19,13
105,move,"move 20 14",3,744,154,30,25,15,100,24,21,24,20,14
106,shoot,"shoot W",1,757,146,22,25,15,100,24,21,24,20,14
107,dig,"dig 24 20",2,762,138,22,25,15,100,24,21,16,20,14
108,move,"move 19 13",3,764,130,14,25,15,100,24,21,16,19,13
109,move,"move 24 15",1,766,122,14,24,15,100,24,21,8,19,13
110,move,"move 24 20",2,769,114,6,24,15,100,24,20,8,19,13
111,move,"move 18 13",3,774,114,6,24,15,100,24,20,8,18,13
112,move,"move 23 14",1,779,114,6,23,14,100,24,20,8,18,13
113,dig,"dig 23 19",2,786,114,6,23,14,100,24,20,8,18,13
114,move,"move 19 12",3,789,108,-2,23,14,100,24,20,8,19,12
115,dig,"dig 24 19",2,796,108,-2,23,14,100,24,20,8,19,12
116,move,"move 20 12",3,801,108,-2,23,14,100,24,20,8,20,12
117,move,"move 24 19",2,803,100,-2,23,14,100,24,19,0,20,12
118,dig,"dig 24 18",2,810,100,-2,23,14,100,24,19,0,20,12
119,move,"move 24 18",2,815,100,-2,23,14,100,24,18,0,20,12
120,move,"move 24 17",2,820,100,-2,23,14,100,24,17,0,20,12
121,shoot,"shoot N",2,836,100,-2,23,14,100,24,17,0,20,12
122,shoot,"shoot N",2,849,92,-2,23,14,92,24,17,0,20,12
123,shoot,"shoot N",2,865,92,-2,23,14,92,24,17,0,20,12
124,shoot,"shoot N",2,879,84,-2,23,14,84,24,17,0,20,12
125,shoot,"shoot N",2,895,84,-2,23,14,84,24,17,0,20,12
126,shoot,"shoot N",2,908,76,-2,23,14,76,24,17,0,20,12
127,shoot,"shoot N",2,924,76,-2,23,14,76,24,17,0,20,12
128,shoot,"shoot N",2,937,68,-2,23,14,68,24,17,0,20,12
129,shoot,"shoot N",2,953,68,-2,23,14,68,24,17,0,20,12
130,shoot,"shoot N",2,967,60,-2,23,14,60,24,17,0,20,12
131,shoot,"shoot N",2,980,52,-2,23,14,52,24,17,0,20,12
132,shoot,"shoot N",2,993,44,-2,23,14,44,24,17,0,20,12
133,shoot,"shoot N",2,1007,36,-2,23,14,36,24,17,0,20,12
134,shoot,"shoot N",2,1060,28,-2,23,14,28,24,17,0,20,12
135,shoot,"shoot W",2,1073,20,-2,23,14,20,24,17,0,20,12
136,move,"move 23 18",2,1078,20,-2,23,14,20,23,18,0,20,12
137,move,"move 22 17",2,1083,20,-2,23,14,20,22,17,0,20,12
138,move,"move 22 16",2,1088,20,-2,23,14,20,22,16,0,20,12
139,move,"move 21 15",2,1091,12,-2,23,14,12,21,15,0,20,12
140,move,"move 21 14",2,1096,12,-2,23,14,12,21,14,0,20,12
141,move,"move 22 15",2,1101,12,-2,23,14,12,22,15,0,20,12
142,move,"move 21 14",2,1106,12,-2,23,14,12,21,14,0,20,12
143,move,"move 22 15",2,1111,12,-2,23,14,12,22,15,0,20,12
144,move,"move 21 14",2,1116,12,-2,23,14,12,21,14,0,20,12
145,move,"move 20 13",2,1121,12,-2,23,14,12,20,13,0,20,12
146,move,"move 21 14",2,1126,12,-2,23,14,12,21,14,0,20,12
147,move,"move 20 13",2,1131,12,-2,23,14,12,20,13,0,20,12
148,move,"move 19 13",2,1136,12,-2,23,14,12,19,13,0,20,12
149,move,"move 18 13",2,1141,12,-2,23,14,12,18,13,0,20,12
