Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
85,move,"move 16 11",3,397,286,86,25,16,100,25,21,100,16,11
86,shoot,"shoot NW",1,410,278,78,25,16,100,25,21,100,16,11
87,invalid,"invalid",2,400,258,58,25,16,100,25,21,100,16,11
88,move,"move 17 12",3,402,250,50,25,16,100,25,21,100,17,12
89,shoot,"shoot NW",1,415,242,42,25,16,100,25,21,100,17,12
90,invalid,"invalid",2,405,222,22,25,16,100,25,21,100,17,12
91,invalid,"invalid",1,398,214,14,25,16,100,25,21,100,17,12
92,invalid,"invalid",1,391,206,6,25,16,100,25,21,100,17,12
93,invalid,"invalid",1,385,200,-14,25,16,100,25,21,100,17,12
94,invalid,"invalid",2,381,200,-14,25,16,100,25,21,100,17,12
95,snowball,"snowball 20 15",3,398,200,-14,25,16,100,25,21,100,17,12
96,banana,"banana 25 16",2,460,200,-14,25,16,100,25,21,100,17,12
97,move,"move 18 13",3,465,200,-14,25,16,100,25,21,100,18,13
98,banana,"banana 25 17",2,585,200,-14,25,16,100,25,21,100,18,13
99,dig,"dig 19 14",3,592,200,-14,25,16,100,25,21,100,18,13
100,shoot,"shoot N",2,606,192,-14,25,16,92,25,21,100,18,13
101,snowball,"snowball 20 15",3,606,192,-14,25,16,92,25,21,100,18,13
102,shoot,"shoot N",2,619,184,-14,25,16,84,25,21,100,18,13
103,move,"move 19 13",3,624,184,-14,25,16,84,25,21,100,19,13
104,shoot,"shoot N",2,637,176,-14,25,16,76,25,21,100,19,13
105,dig,"dig 20 14",3,644,176,-14,25,16,76,25,21,100,19,13
106,shoot,"shoot N",2,658,168,-14,25,16,68,25,21,100,19,13
107,move,"move 20 14",3,663,168,-14,25,16,68,25,21,100,20,14
108,shoot,"shoot N",2,676,160,-14,25,16,60,25,21,100,20,14
109,move,"move 21 14",3,681,160,-14,25,16,60,25,21,100,21,14
110,shoot,"shoot N",2,697,160,-14,25,16,60,25,21,100,21,14
111,move,"move 22 14",3,699,152,-14,25,16,52,25,21,100,22,14
112,shoot,"shoot N",2,715,152,-14,25,16,52,25,21,100,22,14
113,move,"move 23 15",3,718,144,-14,25,16,44,25,21,100,23,15
114,shoot,"shoot N",2,734,144,-14,25,16,44,25,21,100,23,15
115,move,"move 24 16",3,736,136,-14,25,16,36,25,21,100,24,16
116,shoot,"shoot N",2,752,136,-14,25,16,36,25,21,100,24,16
117,shoot,"shoot S",3,765,128,-14,25,16,28,25,21,100,24,16
118,shoot,"shoot N",2,779,120,-14,25,16,28,25,21,92,24,16
119,shoot,"shoot S",3,792,112,-14,25,16,20,25,21,92,24,16
120,move,"move 24 20",2,794,104,-14,25,16,20,24,20,84,24,16
121,invalid,"invalid",2,788,96,-14,25,16,12,24,20,84,24,16
122,invalid,"invalid",2,781,88,-14,25,16,12,24,20,76,24,16
123,shoot,"shoot S",3,794,80,-14,25,16,4,24,20,76,24,16
124,dig,"dig 23 19",2,799,72,-14,25,16,4,24,20,68,24,16
125,shoot,"shoot S",3,813,68,-14,25,16,-4,24,20,68,24,16
126,shoot,"shoot S",3,827,60,-14,25,16,-4,24,20,60,24,16
127,shoot,"shoot S",3,843,60,-14,25,16,-4,24,20,60,24,16
128,shoot,"shoot S",3,856,52,-14,25,16,-4,24,20,52,24,16
129,shoot,"shoot S",3,872,52,-14,25,16,-4,24,20,52,24,16
130,shoot,"shoot S",3,885,44,-14,25,16,-4,24,20,44,24,16
131,shoot,"shoot S",3,941,44,-14,25,16,-4,24,20,44,24,16
132,move,"move 24 17",3,946,44,-14,25,16,-4,24,20,44,24,17
133,move,"move 25 18",3,951,44,-14,25,16,-4,24,20,44,25,18
134,shoot,"shoot SW",3,965,36,-14,25,16,-4,24,20,36,25,18
135,shoot,"shoot SW",3,978,28,-14,25,16,-4,24,20,28,25,18
136,shoot,"shoot SW",3,991,20,-14,25,16,-4,24,20,20,25,18
137,move,"move 24 18",3,996,20,-14,25,16,-4,24,20,20,24,18
138,move,"move 23 18",3,1001,20,-14,25,16,-4,24,20,20,23,18
139,move,"move 22 17",3,1004,12,-14,25,16,-4,24,20,12,22,17
140,move,"move 22 16",3,1009,12,-14,25,16,-4,24,20,12,22,16
141,move,"move 23 17",3,1014,12,-14,25,16,-4,24,20,12,23,17
142,move,"move 22 16",3,1019,12,-14,25,16,-4,24,20,12,22,16
143,move,"move 23 17",3,1024,12,-14,25,16,-4,24,20,12,23,17
144,move,"move 22 16",3,1029,12,-14,25,16,-4,24,20,12,22,16
145,move,"move 21 15",3,1034,12,-14,25,16,-4,24,20,12,21,15
146,move,"move 22 16",3,1039,12,-14,25,16,-4,24,20,12,22,16
147,move,"move 21 15",3,1044,12,-14,25,16,-4,24,20,12,21,15
148,move,"move 21 14",3,1046,4,-14,25,16,-4,24,20,4,21,14
149,move,"move 20 13",3,1051,4,-14,25,16,-4,24,20,4,20,13
150,move,"move 21 14",3,1056,4,-14,25,16,-4,24,20,4,21,14
151,move,"move 20 13",3,1061,4,-14,25,16,-4,24,20,4,20,13
