Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,shoot,"shoot W",2,516,300,160,13,16,100,13,13,40,21,16
56,shoot,"shoot W",2,532,300,160,13,16,100,13,13,40,21,16
57,shoot,"shoot W",2,548,300,160,13,16,100,13,13,40,21,16
58,shoot,"shoot W",2,561,292,160,13,16,92,13,13,40,21,16
59,shoot,"shoot W",2,577,292,160,13,16,92,13,13,40,21,16
60,shoot,"shoot S",3,590,284,160,13,16,92,13,13,32,21,16
61,move,"move 14 16",1,593,276,160,14,16,84,13,13,32,21,16
62,banana,"banana 10 13",2,654,276,160,14,16,84,13,13,32,21,16
63,shoot,"shoot S",3,667,268,160,14,16,84,13,13,24,21,16
64,move,"move 15 16",1,669,260,160,15,16,76,13,13,24,21,16
65,banana,"banana 10 13",2,695,260,160,15,16,76,13,13,24,21,16
66,shoot,"shoot S",3,711,260,160,15,16,76,13,13,24,21,16
67,move,"move 16 16",1,714,252,160,16,16,76,13,13,16,21,16
68,move,"move 14 14",2,719,252,160,16,16,76,14,14,16,21,16
69,shoot,"shoot S",3,735,252,160,16,16,76,14,14,16,21,16
70,move,"move 17 16",1,737,244,160,17,16,76,14,14,8,21,16
71,dig,"dig 15 15",2,744,244,160,17,16,76,14,14,8,21,16
72,shoot,"shoot S",3,760,244,160,17,16,76,14,14,8,21,16
73,move,"move 18 16",1,762,236,160,18,16,76,14,14,0,21,16
74,move,"move 15 15",2,767,236,160,18,16,76,15,15,0,21,16
75,shoot,"shoot NE",1,769,236,160,18,16,76,15,15,0,21,16
76,move,"move 16 16",2,774,236,160,18,16,76,16,16,0,21,16
77,shoot,"shoot E",1,790,236,160,18,16,76,16,16,0,21,16
78,move,"move 17 16",2,793,228,152,18,16,76,17,16,0,21,16
79,shoot,"shoot E",1,809,228,152,18,16,76,17,16,0,21,16
80,move,"move 18 17",2,814,228,152,18,16,76,18,17,0,21,16
81,shoot,"shoot E",1,827,220,152,18,16,68,18,17,0,21,16
82,shoot,"shoot NE",2,840,212,144,18,16,68,18,17,0,21,16
83,shoot,"shoot E",1,856,212,144,18,16,68,18,17,0,21,16
84,shoot,"shoot NE",2,870,204,144,18,16,60,18,17,0,21,16
85,shoot,"shoot E",1,883,196,136,18,16,60,18,17,0,21,16
86,shoot,"shoot NE",2,899,196,136,18,16,60,18,17,0,21,16
87,shoot,"shoot E",1,912,188,136,18,16,52,18,17,0,21,16
88,shoot,"shoot NE",2,926,180,128,18,16,52,18,17,0,21,16
89,shoot,"shoot E",1,939,172,120,18,16,52,18,17,0,21,16
90,shoot,"shoot NE",2,952,164,120,18,16,44,18,17,0,21,16
91,shoot,"shoot E",1,966,156,112,18,16,44,18,17,0,21,16
92,shoot,"shoot NE",2,979,148,104,18,16,44,18,17,0,21,16
93,shoot,"shoot E",1,992,140,104,18,16,36,18,17,0,21,16
94,shoot,"shoot NE",2,1006,132,96,18,16,36,18,17,0,21,16
95,shoot,"shoot E",1,1019,124,88,18,16,36,18,17,0,21,16
96,shoot,"shoot NE",2,1032,116,88,18,16,28,18,17,0,21,16
97,shoot,"shoot E",1,1046,108,80,18,16,28,18,17,0,21,16
98,shoot,"shoot NE",2,1099,100,72,18,16,28,18,17,0,21,16
99,shoot,"shoot W",1,1152,92,64,18,16,28,18,17,0,21,16
100,dig,"dig 19 18",2,1157,84,56,18,16,28,18,17,0,21,16
101,shoot,"shoot SE",1,1170,76,48,18,16,28,18,17,0,21,16
102,move,"move 19 18",2,1172,68,40,18,16,28,19,18,0,21,16
103,shoot,"shoot SE",1,1186,60,40,18,16,20,19,18,0,21,16
104,shoot,"shoot E",2,1199,52,40,18,16,12,19,18,0,21,16
105,shoot,"shoot SE",1,1212,44,40,18,16,4,19,18,0,21,16
106,shoot,"shoot E",2,1227,40,40,18,16,-4,19,18,0,21,16
107,shoot,"shoot SE",1,1240,32,32,18,16,-4,19,18,0,21,16
108,shoot,"shoot SE",1,1254,24,24,18,16,-4,19,18,0,21,16
