Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,move,"move 20 16",3,418,310,160,18,17,110,15,14,40,20,16
56,dig,"dig 19 16",1,425,310,160,18,17,110,15,14,40,20,16
57,banana,"banana 20 14",2,491,303,160,18,17,110,15,14,33,20,16
58,shoot,"shoot N",3,507,303,160,18,17,110,15,14,33,20,16
59,shoot,"shoot N",3,520,295,160,18,17,110,15,14,25,20,16
60,shoot,"shoot N",3,536,295,160,18,17,110,15,14,25,20,16
61,shoot,"shoot N",3,552,295,160,18,17,110,15,14,25,20,16
62,shoot,"shoot N",3,565,287,160,18,17,110,15,14,17,20,16
63,shoot,"shoot N",3,579,279,160,18,17,110,15,14,9,20,16
64,move,"move 19 16",1,584,279,160,19,16,110,15,14,9,20,16
65,banana,"banana 11 13",2,663,271,160,19,16,110,15,14,1,20,16
66,shoot,"shoot N",3,679,270,160,19,16,110,15,14,-7,20,16
67,move,"move 20 15",1,684,270,160,20,15,110,15,14,-7,20,16
68,banana,"banana 12 14",2,742,262,152,20,15,110,15,14,-7,20,16
69,shoot,"shoot N",1,755,254,144,20,15,110,15,14,-7,20,16
70,shoot,"shoot W",2,769,246,144,20,15,102,15,14,-7,20,16
71,shoot,"shoot N",1,782,238,136,20,15,102,15,14,-7,20,16
72,shoot,"shoot W",2,795,230,128,20,15,102,15,14,-7,20,16
73,shoot,"shoot N",1,809,222,128,20,15,94,15,14,-7,20,16
74,shoot,"shoot W",2,822,214,120,20,15,94,15,14,-7,20,16
75,shoot,"shoot N",1,835,206,112,20,15,94,15,14,-7,20,16
76,shoot,"shoot W",2,849,198,112,20,15,86,15,14,-7,20,16
77,shoot,"shoot N",1,862,190,104,20,15,86,15,14,-7,20,16
78,shoot,"shoot W",2,875,182,96,20,15,86,15,14,-7,20,16
79,shoot,"shoot N",1,889,174,96,20,15,78,15,14,-7,20,16
80,shoot,"shoot W",2,902,166,88,20,15,78,15,14,-7,20,16
81,shoot,"shoot N",1,915,158,80,20,15,78,15,14,-7,20,16
82,shoot,"shoot W",2,929,150,80,20,15,70,15,14,-7,20,16
83,shoot,"shoot N",1,942,142,72,20,15,70,15,14,-7,20,16
84,shoot,"shoot W",2,995,134,64,20,15,70,15,14,-7,20,16
85,shoot,"shoot N",1,1009,126,56,20,15,70,15,14,-7,20,16
86,dig,"dig 16 14",2,1013,118,48,20,15,70,15,14,-7,20,16
87,shoot,"shoot N",1,1066,110,40,20,15,70,15,14,-7,20,16
88,move,"move 16 15",2,1069,102,32,20,15,70,16,15,-7,20,16
89,shoot,"shoot S",1,1082,94,24,20,15,70,16,15,-7,20,16
90,move,"move 17 15",2,1084,86,16,20,15,70,17,15,-7,20,16
91,shoot,"shoot S",1,1098,78,8,20,15,70,17,15,-7,20,16
92,dig,"dig 18 16",2,1102,70,0,20,15,70,17,15,-7,20,16
93,move,"move 18 16",2,1107,70,0,20,15,70,18,16,-7,20,16
94,shoot,"shoot SE",2,1120,62,0,20,15,62,18,16,-7,20,16
95,shoot,"shoot SE",2,1134,54,0,20,15,54,18,16,-7,20,16
96,shoot,"shoot SE",2,1147,46,0,20,15,46,18,16,-7,20,16
97,shoot,"shoot SE",2,1160,38,0,20,15,38,18,16,-7,20,16
98,shoot,"shoot SE",2,1174,30,0,20,15,30,18,16,-7,20,16
99,shoot,"shoot SE",2,1187,22,0,20,15,22,18,16,-7,20,16
100,shoot,"shoot SE",2,1200,14,0,20,15,14,18,16,-7,20,16
101,shoot,"shoot SE",2,1214,6,0,20,15,6,18,16,-7,20,16
