Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
86,move,"move 27 15",1,317,238,38,27,15,100,26,22,100,15,12
87,invalid,"invalid",2,306,218,18,27,15,100,26,22,100,15,12
88,invalid,"invalid",1,300,210,10,27,15,100,26,22,100,15,12
89,invalid,"invalid",1,296,210,10,27,15,100,26,22,100,15,12
90,invalid,"invalid",1,288,200,-10,27,15,100,26,22,100,15,12
91,invalid,"invalid",2,284,200,-10,27,15,100,26,22,100,15,12
92,move,"move 16 13",3,289,200,-10,27,15,100,26,22,100,16,13
93,banana,"banana 26 17",2,383,200,-10,27,15,100,26,22,100,16,13
94,move,"move 17 13",3,388,200,-10,27,15,100,26,22,100,17,13
95,banana,"banana 26 18",2,468,200,-10,27,15,100,26,22,100,17,13
96,snowball,"snowball 22 15",3,468,200,-10,27,15,100,26,22,100,17,13
97,banana,"banana 26 18",2,532,192,-10,27,15,92,26,22,100,17,13
98,move,"move 18 14",3,537,192,-10,27,15,92,26,22,100,18,14
99,move,"move 26 21",2,542,192,-10,27,15,92,26,21,100,18,14
100,move,"move 19 15",3,544,184,-10,27,15,84,26,21,100,19,15
101,move,"move 26 20",2,549,184,-10,27,15,84,26,20,100,19,15
102,snowball,"snowball 24 17",3,576,164,-10,27,15,64,26,20,100,19,15
103,move,"move 26 19",2,579,156,-10,27,15,56,26,19,100,19,15
104,move,"move 20 15",3,584,156,-10,27,15,56,26,19,100,20,15
105,move,"move 27 18",2,589,156,-10,27,15,56,27,18,100,20,15
106,snowball,"snowball 25 17",3,637,148,-10,27,15,48,27,18,100,20,15
107,move,"move 27 17",2,642,148,-10,27,15,48,27,17,100,20,15
108,move,"move 21 15",3,647,148,-10,27,15,48,27,17,100,21,15
109,move,"move 27 18",2,652,148,-10,27,15,48,27,18,100,21,15
110,move,"move 22 16",3,657,148,-10,27,15,48,27,18,100,22,16
111,move,"move 27 17",2,662,148,-10,27,15,48,27,17,100,22,16
112,move,"move 23 16",3,664,140,-10,27,15,40,27,17,100,23,16
113,move,"move 27 18",2,667,132,-10,27,15,40,27,18,92,23,16
114,move,"move 24 16",3,672,132,-10,27,15,40,27,18,92,24,16
115,move,"move 27 17",2,677,132,-10,27,15,40,27,17,92,24,16
116,move,"move 25 17",3,682,132,-10,27,15,40,27,17,92,25,17
117,move,"move 27 18",2,684,124,-10,27,15,40,27,18,84,25,17
118,move,"move 26 17",3,686,116,-10,27,15,32,27,18,84,26,17
119,move,"move 27 17",2,689,108,-10,27,15,32,27,17,76,26,17
120,move,"move 27 18",3,694,108,-10,27,15,32,27,17,76,27,18
121,move,"move 26 17",2,696,100,-10,27,15,32,26,17,68,27,18
122,move,"move 27 17",3,698,92,-10,27,15,24,26,17,68,27,17
123,move,"move 25 17",2,703,92,-10,27,15,24,25,17,68,27,17
124,invalid,"invalid",2,697,84,-10,27,15,24,25,17,60,27,17
125,invalid,"invalid",2,690,76,-10,27,15,16,25,17,60,27,17
126,move,"move 27 18",3,692,68,-10,27,15,8,25,17,60,27,18
127,move,"move 24 16",2,695,60,-10,27,15,8,24,16,52,27,18
128,move,"move 27 17",3,697,52,-10,27,15,0,24,16,52,27,17
129,move,"move 27 18",3,702,52,-10,27,15,0,24,16,52,27,18
130,move,"move 27 17",3,707,52,-10,27,15,0,24,16,52,27,17
131,move,"move 27 18",3,712,52,-10,27,15,0,24,16,52,27,18
132,move,"move 27 17",3,717,52,-10,27,15,0,24,16,52,27,17
133,move,"move 27 18",3,722,52,-10,27,15,0,24,16,52,27,18
134,move,"move 27 17",3,727,52,-10,27,15,0,24,16,52,27,17
135,move,"move 27 18",3,732,52,-10,27,15,0,24,16,52,27,18
136,move,"move 27 17",3,737,52,-10,27,15,0,24,16,52,27,17
137,move,"move 27 18",3,742,52,-10,27,15,0,24,16,52,27,18
138,move,"move 27 17",3,747,52,-10,27,15,0,24,16,52,27,17
139,move,"move 27 18",3,752,52,-10,27,15,0,24,16,52,27,18
140,move,"move 27 17",3,757,52,-10,27,15,0,24,16,52,27,17
141,move,"move 27 18",3,762,52,-10,27,15,0,24,16,52,27,18
142,move,"move 27 17",3,767,52,-10,27,15,0,24,16,52,27,17
143,move,"move 27 18",3,765,32,-10,27,15,0,24,16,32,27,17
144,move,"move 27 18",3,770,32,-10,27,15,0,24,16,32,27,18
145,move,"move 27 17",3,775,32,-10,27,15,0,24,16,32,27,17
146,move,"move 27 18",3,774,12,-10,27,15,0,24,16,12,27,17
147,move,"move 27 16",3,779,12,-10,27,15,0,24,16,12,27,16
148,move,"move 26 15",3,784,12,-10,27,15,0,24,16,12,26,15
149,move,"move 25 15",3,789,12,-10,27,15,0,24,16,12,25,15
150,dig,"dig 24 15",3,796,12,-10,27,15,0,24,16,12,25,15
151,move,"move 24 15",3,801,12,-10,27,15,0,24,16,12,24,15
152,move,"move 23 14",3,806,12,-10,27,15,0,24,16,12,23,14
153,move,"move 23 13",3,811,12,-10,27,15,0,24,16,12,23,13
154,dig,"dig 24 14",3,818,12,-10,27,15,0,24,16,12,23,13
155,move,"move 24 14",3,823,12,-10,27,15,0,24,16,12,24,14
156,move,"move 23 13",3,828,12,-10,27,15,0,24,16,12,23,13
157,move,"move 24 14",3,833,12,-10,27,15,0,24,16,12,24,14
158,move,"move 23 13",3,838,12,-10,27,15,0,24,16,12,23,13
159,dig,"dig 22 12",3,845,12,-10,27,15,0,24,16,12,23,13
160,move,"move 22 12",3,847,4,-10,27,15,0,24,16,4,22,12
161,move,"move 23 13",3,852,4,-10,27,15,0,24,16,4,23,13
162,move,"move 22 12",3,857,4,-10,27,15,0,24,16,4,22,12
163,move,"move 23 13",3,862,4,-10,27,15,0,24,16,4,23,13
164,move,"move 22 12",3,867,4,-10,27,15,0,24,16,4,22,12
165,dig,"dig 21 12",3,874,4,-10,27,15,0,24,16,4,22,12
166,move,"move 21 12",3,879,4,-10,27,15,0,24,16,4,21,12
167,dig,"dig 20 12",3,886,4,-10,27,15,0,24,16,4,21,12
168,move,"move 20 12",3,891,4,-10,27,15,0,24,16,4,20,12
169,move,"move 21 12",3,896,4,-10,27,15,0,24,16,4,21,12
170,move,"move 20 12",3,901,4,-10,27,15,0,24,16,4,20,12
171,move,"move 21 11",3,906,4,-10,27,15,0,24,16,4,21,11
