Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
84,shoot,"shoot NW",2,760,194,86,20,18,76,20,19,32,14,13
85,shoot,"shoot S",3,774,186,78,20,18,76,20,19,32,14,13
86,shoot,"shoot W",1,787,178,78,20,18,76,20,19,24,14,13
87,invalid,"invalid",3,780,170,78,20,18,68,20,19,24,14,13
88,invalid,"invalid",3,774,162,70,20,18,68,20,19,24,14,13
89,invalid,"invalid",3,767,154,70,20,18,68,20,19,16,14,13
90,invalid,"invalid",3,760,146,70,20,18,60,20,19,16,14,13
91,invalid,"invalid",3,754,138,62,20,18,60,20,19,16,14,13
92,shoot,"shoot W",1,767,130,62,20,18,60,20,19,8,14,13
93,shoot,"shoot NW",2,780,122,62,20,18,52,20,19,8,14,13
94,move,"move 13 12",3,783,114,54,20,18,52,20,19,8,13,12
95,shoot,"shoot W",1,799,114,54,20,18,52,20,19,8,13,12
96,shoot,"shoot NW",2,812,106,54,20,18,44,20,19,8,13,12
97,move,"move 14 13",3,814,98,46,20,18,44,20,19,8,14,13
98,shoot,"shoot W",1,830,98,46,20,18,44,20,19,8,14,13
99,shoot,"shoot NW",2,844,90,46,20,18,36,20,19,8,14,13
100,move,"move 15 14",3,846,82,38,20,18,36,20,19,8,15,14
101,shoot,"shoot W",1,862,82,38,20,18,36,20,19,8,15,14
102,shoot,"shoot NW",2,875,74,38,20,18,28,20,19,8,15,14
103,move,"move 16 15",3,878,66,30,20,18,28,20,19,8,16,15
104,shoot,"shoot W",1,894,66,30,20,18,28,20,19,8,16,15
105,shoot,"shoot NW",2,947,58,30,20,18,28,20,19,0,16,15
106,shoot,"shoot W",1,960,50,22,20,18,28,20,19,0,16,15
107,move,"move 19 19",2,965,50,22,20,18,28,19,19,0,16,15
108,move,"move 20 17",1,970,50,22,20,17,28,19,19,0,16,15
109,shoot,"shoot NW",2,986,50,22,20,17,28,19,19,0,16,15
110,move,"move 19 16",1,989,42,22,19,16,20,19,19,0,16,15
111,move,"move 19 18",2,991,34,14,19,16,20,19,18,0,16,15
112,dig,"dig 19 15",1,995,26,14,19,16,12,19,18,0,16,15
113,move,"move 19 17",2,998,18,6,19,16,12,19,17,0,16,15
114,move,"move 19 15",1,1000,10,6,19,15,4,19,17,0,16,15
115,move,"move 18 16",2,1005,10,6,19,15,4,18,16,0,16,15
116,move,"move 20 16",1,1010,10,6,20,16,4,18,16,0,16,15
117,move,"move 17 15",2,1015,10,6,20,16,4,17,15,0,16,15
118,move,"move 19 15",1,1020,10,6,19,15,4,17,15,0,16,15
119,move,"move 16 14",2,1025,10,6,19,15,4,16,14,0,16,15
120,dig,"dig 18 14",1,1032,10,6,19,15,4,16,14,0,16,15
121,move,"move 17 15",2,1035,4,-2,19,15,4,17,15,0,16,15
122,move,"move 18 16",2,1040,4,-2,19,15,4,18,16,0,16,15
123,move,"move 17 15",2,1045,4,-2,19,15,4,17,15,0,16,15
124,move,"move 16 14",2,1050,4,-2,19,15,4,16,14,0,16,15
125,move,"move 17 15",2,1055,4,-2,19,15,4,17,15,0,16,15
126,move,"move 16 14",2,1060,4,-2,19,15,4,16,14,0,16,15
127,move,"move 17 15",2,1065,4,-2,19,15,4,17,15,0,16,15
128,move,"move 16 14",2,1070,4,-2,19,15,4,16,14,0,16,15
129,move,"move 15 13",2,1075,4,-2,19,15,4,15,13,0,16,15
130,move,"move 16 14",2,1080,4,-2,19,15,4,16,14,0,16,15
131,move,"move 15 13",2,1085,4,-2,19,15,4,15,13,0,16,15
132,move,"move 16 14",2,1090,4,-2,19,15,4,16,14,0,16,15
133,move,"move 15 13",2,1095,4,-2,19,15,4,15,13,0,16,15
