Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
84,shoot,"shoot NW",2,709,295,95,23,17,100,23,19,100,13,13
85,move,"move 14 14",3,714,295,95,23,17,100,23,19,100,14,14
86,shoot,"shoot W",1,730,295,95,23,17,100,23,19,100,14,14
87,shoot,"shoot NW",2,783,287,87,23,17,100,23,19,100,14,14
88,snowball,"snowball 17 16",3,800,287,87,23,17,100,23,19,100,14,14
89,shoot,"shoot W",1,816,287,87,23,17,100,23,19,100,14,14
90,move,"move 22 19",2,819,279,79,23,17,100,22,19,100,14,14
91,move,"move 15 15",3,824,279,79,23,17,100,22,19,100,15,15
92,shoot,"shoot W",1,837,271,71,23,17,100,22,19,100,15,15
93,shoot,"shoot N",2,846,251,71,23,17,100,22,19,80,15,15
94,move,"move 16 15",3,849,243,63,23,17,100,22,19,80,16,15
95,shoot,"shoot W",1,858,223,63,23,17,100,22,19,60,16,15
96,shoot,"shoot N",2,871,215,55,23,17,100,22,19,60,16,15
97,shoot,"shoot SE",3,881,195,55,23,17,100,22,19,40,16,15
98,shoot,"shoot W",1,894,187,47,23,17,100,22,19,40,16,15
99,shoot,"shoot N",2,907,179,47,23,17,100,22,19,32,16,15
100,shoot,"shoot SE",3,921,171,39,23,17,100,22,19,32,16,15
101,shoot,"shoot W",1,934,163,39,23,17,100,22,19,24,16,15
102,invalid,"invalid",3,927,155,31,23,17,100,22,19,24,16,15
103,invalid,"invalid",3,921,147,31,23,17,100,22,19,16,16,15
104,invalid,"invalid",3,914,139,23,23,17,100,22,19,16,16,15
105,invalid,"invalid",3,907,131,23,23,17,100,22,19,8,16,15
106,invalid,"invalid",3,901,123,15,23,17,100,22,19,8,16,15
107,move,"move 22 16",1,903,115,15,22,16,100,22,19,0,16,15
108,shoot,"shoot N",2,916,107,7,22,16,100,22,19,0,16,15
109,move,"move 21 15",1,921,107,7,21,15,100,22,19,0,16,15
110,shoot,"shoot N",2,935,99,7,21,15,92,22,19,0,16,15
111,move,"move 22 16",1,940,99,7,22,16,92,22,19,0,16,15
112,shoot,"shoot N",2,953,92,-1,22,16,92,22,19,0,16,15
113,shoot,"shoot N",2,969,92,-1,22,16,92,22,19,0,16,15
114,shoot,"shoot N",2,983,84,-1,22,16,84,22,19,0,16,15
115,shoot,"shoot N",2,999,84,-1,22,16,84,22,19,0,16,15
116,shoot,"shoot N",2,1012,76,-1,22,16,76,22,19,0,16,15
117,shoot,"shoot N",2,1028,76,-1,22,16,76,22,19,0,16,15
118,shoot,"shoot N",2,1041,68,-1,22,16,68,22,19,0,16,15
119,shoot,"shoot N",2,1057,68,-1,22,16,68,22,19,0,16,15
120,shoot,"shoot N",2,1071,60,-1,22,16,60,22,19,0,16,15
121,shoot,"shoot N",2,1127,60,-1,22,16,60,22,19,0,16,15
122,shoot,"shoot N",2,1140,52,-1,22,16,52,22,19,0,16,15
123,shoot,"shoot N",2,1153,44,-1,22,16,44,22,19,0,16,15
124,shoot,"shoot N",2,1167,36,-1,22,16,36,22,19,0,16,15
125,shoot,"shoot N",2,1180,28,-1,22,16,28,22,19,0,16,15
126,shoot,"shoot N",2,1193,20,-1,22,16,20,22,19,0,16,15
127,move,"move 21 18",2,1198,20,-1,22,16,20,21,18,0,16,15
128,move,"move 22 18",2,1203,20,-1,22,16,20,22,18,0,16,15
129,move,"move 21 18",2,1208,20,-1,22,16,20,21,18,0,16,15
130,move,"move 20 17",2,1213,20,-1,22,16,20,20,17,0,16,15
131,move,"move 19 16",2,1218,20,-1,22,16,20,19,16,0,16,15
