Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,snowball,"snowball 24 20",3,461,370,160,18,17,110,18,16,100,22,17
56,move,"move 19 16",1,466,370,160,19,16,110,18,16,100,22,17
57,dig,"dig 19 15",2,473,370,160,19,16,110,18,16,100,22,17
58,move,"move 23 16",3,478,370,160,19,16,110,18,16,100,23,16
59,dig,"dig 20 15",1,485,370,160,19,16,110,18,16,100,23,16
60,move,"move 19 15",2,490,370,160,19,16,110,19,15,100,23,16
61,dig,"dig 24 15",3,497,370,160,19,16,110,19,15,100,23,16
62,move,"move 20 15",1,502,370,160,20,15,110,19,15,100,23,16
63,dig,"dig 20 14",2,509,370,160,20,15,110,19,15,100,23,16
64,move,"move 24 15",3,514,370,160,20,15,110,19,15,100,24,15
65,dig,"dig 21 14",1,521,370,160,20,15,110,19,15,100,24,15
66,move,"move 20 14",2,526,370,160,20,15,110,20,14,100,24,15
67,dig,"dig 25 14",3,533,370,160,20,15,110,20,14,100,24,15
68,move,"move 21 14",1,538,370,160,21,14,110,20,14,100,24,15
69,banana,"banana 24 17",2,569,363,160,21,14,110,20,14,93,24,15
70,shoot,"shoot E",3,585,363,160,21,14,110,20,14,93,24,15
71,shoot,"shoot E",3,587,363,160,21,14,110,20,14,93,24,15
72,shoot,"shoot NE",3,603,363,160,21,14,110,20,14,93,24,15
73,shoot,"shoot NE",3,619,363,160,21,14,110,20,14,93,24,15
74,shoot,"shoot NE",3,621,363,160,21,14,110,20,14,93,24,15
75,shoot,"shoot E",3,637,363,160,21,14,110,20,14,93,24,15
76,dig,"dig 22 15",1,644,363,160,21,14,110,20,14,93,24,15
77,dig,"dig 21 15",2,651,363,160,21,14,110,20,14,93,24,15
78,shoot,"shoot NE",3,667,363,160,21,14,110,20,14,93,24,15
79,dig,"dig 22 14",1,674,363,160,21,14,110,20,14,93,24,15
80,banana,"banana 25 14",2,728,352,160,21,14,110,20,14,82,24,15
81,shoot,"shoot E",3,730,352,160,21,14,110,20,14,82,24,15
82,shoot,"shoot E",1,746,352,160,21,14,110,20,14,82,24,15
83,banana,"banana 17 12",2,814,352,160,21,14,110,20,14,82,24,15
84,shoot,"shoot E",3,830,352,160,21,14,110,20,14,82,24,15
85,move,"move 22 15",1,835,352,160,22,15,110,20,14,82,24,15
86,move,"move 21 15",2,840,352,160,22,15,110,21,15,82,24,15
87,shoot,"shoot NE",3,856,352,160,22,15,110,21,15,82,24,15
88,move,"move 23 14",1,861,352,160,23,14,110,21,15,82,24,15
89,move,"move 22 14",2,866,352,160,23,14,110,22,14,82,24,15
90,shoot,"shoot E",3,868,352,160,23,14,110,22,14,82,24,15
91,shoot,"shoot E",1,884,352,160,23,14,110,22,14,82,24,15
92,dig,"dig 22 13",2,891,352,160,23,14,110,22,14,82,24,15
93,shoot,"shoot E",3,907,352,160,23,14,110,22,14,82,24,15
94,shoot,"shoot E",1,923,352,160,23,14,110,22,14,82,24,15
95,dig,"dig 23 15",2,930,352,160,23,14,110,22,14,82,24,15
96,shoot,"shoot NE",3,946,352,160,23,14,110,22,14,82,24,15
97,shoot,"shoot E",1,962,352,160,23,14,110,22,14,82,24,15
98,shoot,"shoot NW",2,978,352,160,23,14,110,22,14,82,24,15
99,shoot,"shoot E",3,980,352,160,23,14,110,22,14,82,24,15
100,shoot,"shoot E",1,996,352,160,23,14,110,22,14,82,24,15
101,shoot,"shoot N",2,1012,352,160,23,14,110,22,14,82,24,15
102,shoot,"shoot E",3,1028,352,160,23,14,110,22,14,82,24,15
103,shoot,"shoot E",1,1044,352,160,23,14,110,22,14,82,24,15
104,shoot,"shoot NE",2,1060,352,160,23,14,110,22,14,82,24,15
105,shoot,"shoot NE",3,1076,352,160,23,14,110,22,14,82,24,15
106,shoot,"shoot E",1,1092,352,160,23,14,110,22,14,82,24,15
107,move,"move 23 13",2,1097,352,160,23,14,110,23,13,82,24,15
108,shoot,"shoot E",3,1099,352,160,23,14,110,23,13,82,24,15
109,shoot,"shoot E",1,1115,352,160,23,14,110,23,13,82,24,15
110,shoot,"shoot E",2,1117,352,160,23,14,110,23,13,82,24,15
111,shoot,"shoot E",3,1133,352,160,23,14,110,23,13,82,24,15
112,shoot,"shoot E",1,1149,352,160,23,14,110,23,13,82,24,15
113,shoot,"shoot E",2,1165,352,160,23,14,110,23,13,82,24,15
114,shoot,"shoot E",3,1221,352,160,23,14,110,23,13,82,24,15
115,shoot,"shoot E",1,1237,352,160,23,14,110,23,13,82,24,15
116,shoot,"shoot E",2,1253,352,160,23,14,110,23,13,82,24,15
117,shoot,"shoot NE",3,1269,352,160,23,14,110,23,13,82,24,15
118,shoot,"shoot E",1,1285,352,160,23,14,110,23,13,82,24,15
119,shoot,"shoot E",2,1301,352,160,23,14,110,23,13,82,24,15
120,shoot,"shoot NE",3,1317,352,160,23,14,110,23,13,82,24,15
121,shoot,"shoot E",1,1333,352,160,23,14,110,23,13,82,24,15
122,shoot,"shoot E",2,1349,352,160,23,14,110,23,13,82,24,15
123,shoot,"shoot NE",3,1405,352,160,23,14,110,23,13,82,24,15
124,shoot,"shoot E",1,1407,352,160,23,14,110,23,13,82,24,15
125,dig,"dig 23 12",2,1414,352,160,23,14,110,23,13,82,24,15
126,shoot,"shoot N",3,1416,352,160,23,14,110,23,13,82,24,15
127,shoot,"shoot S",1,1418,352,160,23,14,110,23,13,82,24,15
128,shoot,"shoot SE",2,1420,352,160,23,14,110,23,13,82,24,15
129,shoot,"shoot W",3,1422,352,160,23,14,110,23,13,82,24,15
130,shoot,"shoot E",1,1424,352,160,23,14,110,23,13,82,24,15
131,move,"move 22 13",2,1429,352,160,23,14,110,22,13,82,24,15
132,shoot,"shoot N",3,1431,352,160,23,14,110,22,13,82,24,15
133,shoot,"shoot S",1,1433,352,160,23,14,110,22,13,82,24,15
134,dig,"dig 22 12",2,1440,352,160,23,14,110,22,13,82,24,15
135,shoot,"shoot W",3,1442,352,160,23,14,110,22,13,82,24,15
136,shoot,"shoot E",1,1444,352,160,23,14,110,22,13,82,24,15
137,move,"move 22 12",2,1449,352,160,23,14,110,22,12,82,24,15
138,shoot,"shoot N",3,1451,352,160,23,14,110,22,12,82,24,15
139,shoot,"shoot S",1,1453,352,160,23,14,110,22,12,82,24,15
140,shoot,"shoot SE",2,1455,352,160,23,14,110,22,12,82,24,15
141,shoot,"shoot W",3,1457,352,160,23,14,110,22,12,82,24,15
142,shoot,"shoot E",1,1459,352,160,23,14,110,22,12,82,24,15
143,move,"move 23 13",2,1464,352,160,23,14,110,23,13,82,24,15
144,shoot,"shoot N",3,1466,352,160,23,14,110,23,13,82,24,15
145,shoot,"shoot S",1,1468,352,160,23,14,110,23,13,82,24,15
146,shoot,"shoot SE",2,1470,352,160,23,14,110,23,13,82,24,15
147,shoot,"shoot W",3,1472,352,160,23,14,110,23,13,82,24,15
148,shoot,"shoot E",1,1474,352,160,23,14,110,23,13,82,24,15
149,move,"move 24 12",2,1479,352,160,23,14,110,24,12,82,24,15
150,shoot,"shoot N",3,1460,344,160,23,14,102,24,12,82,24,15
151,shoot,"shoot S",1,1462,344,160,23,14,102,24,12,82,24,15
152,shoot,"shoot S",2,1444,336,160,23,14,102,24,12,74,24,15
153,shoot,"shoot W",3,1446,336,160,23,14,102,24,12,74,24,15
154,shoot,"shoot E",1,1448,336,160,23,14,102,24,12,74,24,15
155,move,"move 23 13",2,1453,336,160,23,14,102,23,13,74,24,15
156,shoot,"shoot N",3,1455,336,160,23,14,102,23,13,74,24,15
157,shoot,"shoot S",1,1457,336,160,23,14,102,23,13,74,24,15
158,shoot,"shoot SE",2,1459,336,160,23,14,102,23,13,74,24,15
159,shoot,"shoot W",3,1461,336,160,23,14,102,23,13,74,24,15
160,shoot,"shoot E",1,1463,336,160,23,14,102,23,13,74,24,15
161,move,"move 22 13",2,1468,336,160,23,14,102,22,13,74,24,15
162,shoot,"shoot N",3,1470,336,160,23,14,102,22,13,74,24,15
163,shoot,"shoot S",1,1472,336,160,23,14,102,22,13,74,24,15
164,move,"move 22 14",2,1477,336,160,23,14,102,22,14,74,24,15
165,shoot,"shoot W",3,1479,336,160,23,14,102,22,14,74,24,15
166,shoot,"shoot E",1,1481,336,160,23,14,102,22,14,74,24,15
167,shoot,"shoot SE",2,1483,336,160,23,14,102,22,14,74,24,15
168,shoot,"shoot N",3,1485,336,160,23,14,102,22,14,74,24,15
169,shoot,"shoot S",1,1487,336,160,23,14,102,22,14,74,24,15
170,invalid,"invalid",2,1483,336,160,23,14,102,22,14,74,24,15
171,shoot,"shoot W",3,1485,336,160,23,14,102,22,14,74,24,15
172,shoot,"shoot E",1,1487,336,160,23,14,102,22,14,74,24,15
173,shoot,"shoot SE",2,1489,336,160,23,14,102,22,14,74,24,15
174,shoot,"shoot N",3,1491,336,160,23,14,102,22,14,74,24,15
175,shoot,"shoot S",1,1493,336,160,23,14,102,22,14,74,24,15
176,move,"move 21 15",2,1498,336,160,23,14,102,21,15,74,24,15
177,shoot,"shoot W",3,1479,328,160,23,14,94,21,15,74,24,15
178,shoot,"shoot E",1,1481,328,160,23,14,94,21,15,74,24,15
179,shoot,"shoot E",2,1462,320,160,23,14,94,21,15,66,24,15
180,shoot,"shoot N",3,1464,320,160,23,14,94,21,15,66,24,15
181,shoot,"shoot S",1,1466,320,160,23,14,94,21,15,66,24,15
182,move,"move 22 14",2,1471,320,160,23,14,94,22,14,66,24,15
183,shoot,"shoot W",3,1473,320,160,23,14,94,22,14,66,24,15
184,shoot,"shoot E",1,1475,320,160,23,14,94,22,14,66,24,15
185,shoot,"shoot SE",2,1477,320,160,23,14,94,22,14,66,24,15
186,shoot,"shoot N",3,1479,320,160,23,14,94,22,14,66,24,15
187,shoot,"shoot S",1,1481,320,160,23,14,94,22,14,66,24,15
188,move,"move 21 14",2,1486,320,160,23,14,94,21,14,66,24,15
189,shoot,"shoot W",3,1488,320,160,23,14,94,21,14,66,24,15
190,shoot,"shoot E",1,1490,320,160,23,14,94,21,14,66,24,15
191,move,"move 22 15",2,1495,320,160,23,14,94,22,15,66,24,15
192,shoot,"shoot N",3,1497,320,160,23,14,94,22,15,66,24,15
193,shoot,"shoot S",1,1499,320,160,23,14,94,22,15,66,24,15
194,invalid,"invalid",2,1495,320,160,23,14,94,22,15,66,24,15
195,shoot,"shoot W",3,1477,312,160,23,14,86,22,15,66,24,15
196,shoot,"shoot E",1,1479,312,160,23,14,86,22,15,66,24,15
197,shoot,"shoot E",2,1460,304,160,23,14,86,22,15,58,24,15
198,shoot,"shoot N",3,1462,304,160,23,14,86,22,15,58,24,15
199,shoot,"shoot S",1,1464,304,160,23,14,86,22,15,58,24,15
200,invalid,"invalid",2,1460,304,160,23,14,86,22,15,58,24,15
201,shoot,"shoot W",3,1441,296,160,23,14,78,22,15,58,24,15
202,shoot,"shoot E",1,1443,296,160,23,14,78,22,15,58,24,15
203,shoot,"shoot E",2,1425,288,160,23,14,78,22,15,50,24,15
204,shoot,"shoot N",3,1427,288,160,23,14,78,22,15,50,24,15
205,shoot,"shoot S",1,1429,288,160,23,14,78,22,15,50,24,15
206,move,"move 23 16",2,1434,288,160,23,14,78,23,16,50,24,15
207,shoot,"shoot W",3,1436,288,160,23,14,78,23,16,50,24,15
208,shoot,"shoot E",1,1438,288,160,23,14,78,23,16,50,24,15
209,shoot,"shoot N",2,1419,280,152,23,14,78,23,16,50,24,15
210,shoot,"shoot N",3,1421,280,152,23,14,78,23,16,50,24,15
211,shoot,"shoot S",1,1402,272,152,23,14,70,23,16,50,24,15
212,move,"move 22 15",2,1407,272,152,23,14,70,22,15,50,24,15
213,shoot,"shoot W",3,1389,264,152,23,14,62,22,15,50,24,15
214,shoot,"shoot E",1,1391,264,152,23,14,62,22,15,50,24,15
215,shoot,"shoot E",2,1372,256,152,23,14,62,22,15,42,24,15
216,shoot,"shoot N",3,1374,256,152,23,14,62,22,15,42,24,15
217,shoot,"shoot S",1,1376,256,152,23,14,62,22,15,42,24,15
