Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,dig,"dig 19 14",1,521,370,160,18,15,110,14,15,100,26,17
56,move,"move 15 14",2,526,370,160,18,15,110,15,14,100,26,17
57,shoot,"shoot E",3,528,370,160,18,15,110,15,14,100,26,17
58,dig,"dig 19 15",1,535,370,160,18,15,110,15,14,100,26,17
59,move,"move 16 15",2,540,370,160,18,15,110,16,15,100,26,17
60,shoot,"shoot NE",3,542,370,160,18,15,110,16,15,100,26,17
61,dig,"dig 19 16",1,549,370,160,18,15,110,16,15,100,26,17
62,move,"move 17 16",2,554,370,160,18,15,110,17,16,100,26,17
63,shoot,"shoot E",3,556,370,160,18,15,110,17,16,100,26,17
64,move,"move 19 16",1,561,370,160,19,16,110,17,16,100,26,17
65,move,"move 18 16",2,566,370,160,19,16,110,18,16,100,26,17
66,shoot,"shoot E",3,582,370,160,19,16,110,18,16,100,26,17
67,move,"move 20 17",1,587,370,160,20,17,110,18,16,100,26,17
68,dig,"dig 19 17",2,594,370,160,20,17,110,18,16,100,26,17
69,shoot,"shoot NE",3,610,370,160,20,17,110,18,16,100,26,17
70,move,"move 21 16",1,615,370,160,21,16,110,18,16,100,26,17
71,move,"move 19 16",2,620,370,160,21,16,110,19,16,100,26,17
72,shoot,"shoot E",3,622,370,160,21,16,110,19,16,100,26,17
73,dig,"dig 22 16",1,629,370,160,21,16,110,19,16,100,26,17
74,move,"move 20 16",2,634,370,160,21,16,110,20,16,100,26,17
75,shoot,"shoot E",3,650,370,160,21,16,110,20,16,100,26,17
76,dig,"dig 22 17",1,657,370,160,21,16,110,20,16,100,26,17
77,dig,"dig 21 17",2,664,370,160,21,16,110,20,16,100,26,17
78,shoot,"shoot NE",3,680,370,160,21,16,110,20,16,100,26,17
79,move,"move 22 16",1,685,370,160,22,16,110,20,16,100,26,17
80,move,"move 21 16",2,690,370,160,22,16,110,21,16,100,26,17
81,shoot,"shoot E",3,692,370,160,22,16,110,21,16,100,26,17
82,dig,"dig 23 16",1,699,370,160,22,16,110,21,16,100,26,17
83,banana,"banana 26 16",2,724,357,160,22,16,110,21,16,87,26,17
84,shoot,"shoot E",3,740,357,160,22,16,110,21,16,87,26,17
85,shoot,"shoot E",1,756,357,160,22,16,110,21,16,87,26,17
86,banana,"banana 26 16",2,791,344,160,22,16,110,21,16,74,26,17
87,shoot,"shoot NE",3,807,344,160,22,16,110,21,16,74,26,17
88,move,"move 23 16",1,812,344,160,23,16,110,21,16,74,26,17
89,banana,"banana 18 12",2,894,344,160,23,16,110,21,16,74,26,17
90,shoot,"shoot E",3,896,344,160,23,16,110,21,16,74,26,17
91,shoot,"shoot E",1,912,344,160,23,16,110,21,16,74,26,17
92,move,"move 22 16",2,917,344,160,23,16,110,22,16,74,26,17
93,shoot,"shoot E",3,933,344,160,23,16,110,22,16,74,26,17
94,shoot,"shoot E",1,989,344,160,23,16,110,22,16,74,26,17
95,dig,"dig 23 17",2,996,344,160,23,16,110,22,16,74,26,17
96,shoot,"shoot NE",3,1012,344,160,23,16,110,22,16,74,26,17
97,shoot,"shoot E",1,1014,344,160,23,16,110,22,16,74,26,17
98,move,"move 23 17",2,1019,344,160,23,16,110,23,17,74,26,17
99,shoot,"shoot E",3,1021,344,160,23,16,110,23,17,74,26,17
100,shoot,"shoot E",1,1037,344,160,23,16,110,23,17,74,26,17
101,move,"move 24 16",2,1042,344,160,23,16,110,24,16,74,26,17
102,shoot,"shoot E",3,1058,344,160,23,16,110,24,16,74,26,17
103,dig,"dig 24 17",1,1065,344,160,23,16,110,24,16,74,26,17
104,shoot,"shoot E",2,1081,344,160,23,16,110,24,16,74,26,17
105,shoot,"shoot NE",3,1083,344,160,23,16,110,24,16,74,26,17
106,shoot,"shoot N",1,1085,344,160,23,16,110,24,16,74,26,17
107,shoot,"shoot N",2,1101,344,160,23,16,110,24,16,74,26,17
108,shoot,"shoot NE",3,1117,344,160,23,16,110,24,16,74,26,17
109,move,"move 22 17",1,1122,344,160,22,17,110,24,16,74,26,17
110,shoot,"shoot E",2,1124,344,160,22,17,110,24,16,74,26,17
111,shoot,"shoot E",3,1126,344,160,22,17,110,24,16,74,26,17
112,shoot,"shoot E",1,1108,336,160,22,17,110,24,16,66,26,17
113,shoot,"shoot E",2,1124,336,160,22,17,110,24,16,66,26,17
114,shoot,"shoot E",3,1140,336,160,22,17,110,24,16,66,26,17
115,shoot,"shoot E",1,1156,336,160,22,17,110,24,16,66,26,17
116,shoot,"shoot E",2,1172,336,160,22,17,110,24,16,66,26,17
117,shoot,"shoot NE",3,1174,336,160,22,17,110,24,16,66,26,17
118,move,"move 23 17",1,1179,336,160,23,17,110,24,16,66,26,17
119,shoot,"shoot SE",2,1195,336,160,23,17,110,24,16,66,26,17
120,shoot,"shoot NE",3,1211,336,160,23,17,110,24,16,66,26,17
121,dig,"dig 24 18",1,1218,336,160,23,17,110,24,16,66,26,17
122,shoot,"shoot E",2,1220,336,160,23,17,110,24,16,66,26,17
123,shoot,"shoot E",3,1222,336,160,23,17,110,24,16,66,26,17
124,shoot,"shoot E",1,1203,328,160,23,17,110,24,16,58,26,17
125,shoot,"shoot E",2,1219,328,160,23,17,110,24,16,58,26,17
126,shoot,"shoot E",3,1275,328,160,23,17,110,24,16,58,26,17
127,shoot,"shoot E",1,1256,320,160,23,17,110,24,16,50,26,17
128,shoot,"shoot E",2,1258,320,160,23,17,110,24,16,50,26,17
129,shoot,"shoot W",3,1240,312,152,23,17,110,24,16,50,26,17
130,invalid,"invalid",1,1236,312,152,23,17,110,24,16,50,26,17
131,shoot,"shoot SE",2,1238,312,152,23,17,110,24,16,50,26,17
132,shoot,"shoot NW",3,1240,312,152,23,17,110,24,16,50,26,17
133,shoot,"shoot E",1,1221,304,152,23,17,110,24,16,42,26,17
134,shoot,"shoot E",2,1223,304,152,23,17,110,24,16,42,26,17
135,shoot,"shoot W",3,1204,296,144,23,17,110,24,16,42,26,17
136,move,"move 22 17",1,1209,296,144,22,17,110,24,16,42,26,17
137,shoot,"shoot SE",2,1211,296,144,22,17,110,24,16,42,26,17
138,shoot,"shoot NW",3,1213,296,144,22,17,110,24,16,42,26,17
139,shoot,"shoot E",1,1195,288,144,22,17,110,24,16,34,26,17
140,shoot,"shoot E",2,1197,288,144,22,17,110,24,16,34,26,17
141,shoot,"shoot W",3,1178,280,136,22,17,110,24,16,34,26,17
142,move,"move 23 16",1,1183,280,136,23,16,110,24,16,34,26,17
143,shoot,"shoot SE",2,1185,280,136,23,16,110,24,16,34,26,17
144,shoot,"shoot NW",3,1187,280,136,23,16,110,24,16,34,26,17
145,move,"move 24 17",1,1192,280,136,24,17,110,24,16,34,26,17
146,shoot,"shoot E",2,1194,280,136,24,17,110,24,16,34,26,17
147,shoot,"shoot W",3,1175,272,128,24,17,110,24,16,34,26,17
148,shoot,"shoot NE",1,1177,272,128,24,17,110,24,16,34,26,17
149,shoot,"shoot SE",2,1179,272,128,24,17,110,24,16,34,26,17
150,shoot,"shoot NW",3,1181,272,128,24,17,110,24,16,34,26,17
151,shoot,"shoot E",1,1163,264,128,24,17,110,24,16,26,26,17
152,shoot,"shoot E",2,1165,264,128,24,17,110,24,16,26,26,17
153,shoot,"shoot W",3,1146,256,120,24,17,110,24,16,26,26,17
154,shoot,"shoot NE",1,1148,256,120,24,17,110,24,16,26,26,17
155,shoot,"shoot SE",2,1150,256,120,24,17,110,24,16,26,26,17
156,shoot,"shoot NW",3,1152,256,120,24,17,110,24,16,26,26,17
157,shoot,"shoot E",1,1133,248,120,24,17,110,24,16,18,26,17
158,shoot,"shoot E",2,1135,248,120,24,17,110,24,16,18,26,17
159,shoot,"shoot W",3,1117,240,112,24,17,110,24,16,18,26,17
160,shoot,"shoot NE",1,1119,240,112,24,17,110,24,16,18,26,17
161,shoot,"shoot SE",2,1121,240,112,24,17,110,24,16,18,26,17
162,shoot,"shoot NW",3,1123,240,112,24,17,110,24,16,18,26,17
163,shoot,"shoot E",1,1104,232,112,24,17,110,24,16,10,26,17
164,shoot,"shoot E",2,1106,232,112,24,17,110,24,16,10,26,17
165,shoot,"shoot W",3,1087,224,104,24,17,110,24,16,10,26,17
166,shoot,"shoot NE",1,1089,224,104,24,17,110,24,16,10,26,17
167,shoot,"shoot SE",2,1091,224,104,24,17,110,24,16,10,26,17
168,shoot,"shoot NW",3,1093,224,104,24,17,110,24,16,10,26,17
169,shoot,"shoot E",1,1075,216,104,24,17,110,24,16,2,26,17
170,shoot,"shoot E",2,1077,216,104,24,17,110,24,16,2,26,17
171,shoot,"shoot W",3,1058,208,96,24,17,110,24,16,2,26,17
172,shoot,"shoot NE",1,1060,208,96,24,17,110,24,16,2,26,17
173,shoot,"shoot SE",2,1062,208,96,24,17,110,24,16,2,26,17
174,shoot,"shoot NW",3,1064,208,96,24,17,110,24,16,2,26,17
175,shoot,"shoot E",1,1007,206,96,24,17,110,24,16,-6,26,17
176,shoot,"shoot E",2,1009,206,96,24,17,110,24,16,-6,26,17
177,shoot,"shoot E",1,1011,206,96,24,17,110,24,16,-6,26,17
178,shoot,"shoot E",2,1013,206,96,24,17,110,24,16,-6,26,17
179,shoot,"shoot E",1,1015,206,96,24,17,110,24,16,-6,26,17
180,shoot,"shoot E",2,1017,206,96,24,17,110,24,16,-6,26,17
181,shoot,"shoot E",1,1019,206,96,24,17,110,24,16,-6,26,17
182,shoot,"shoot E",2,1021,206,96,24,17,110,24,16,-6,26,17
183,shoot,"shoot E",1,1023,206,96,24,17,110,24,16,-6,26,17
184,shoot,"shoot E",2,1025,206,96,24,17,110,24,16,-6,26,17
185,shoot,"shoot E",1,1027,206,96,24,17,110,24,16,-6,26,17
186,shoot,"shoot E",2,1029,206,96,24,17,110,24,16,-6,26,17
187,shoot,"shoot E",1,1031,206,96,24,17,110,24,16,-6,26,17
188,shoot,"shoot E",2,1033,206,96,24,17,110,24,16,-6,26,17
189,shoot,"shoot E",1,1035,206,96,24,17,110,24,16,-6,26,17
190,shoot,"shoot E",2,1037,206,96,24,17,110,24,16,-6,26,17
191,shoot,"shoot E",1,1039,206,96,24,17,110,24,16,-6,26,17
192,shoot,"shoot E",2,1041,206,96,24,17,110,24,16,-6,26,17
193,shoot,"shoot E",1,1043,206,96,24,17,110,24,16,-6,26,17
194,shoot,"shoot E",2,1045,206,96,24,17,110,24,16,-6,26,17
195,shoot,"shoot E",1,1047,206,96,24,17,110,24,16,-6,26,17
196,shoot,"shoot E",2,1049,206,96,24,17,110,24,16,-6,26,17
197,shoot,"shoot E",1,1051,206,96,24,17,110,24,16,-6,26,17
198,shoot,"shoot E",2,1053,206,96,24,17,110,24,16,-6,26,17
199,shoot,"shoot E",1,1055,206,96,24,17,110,24,16,-6,26,17
200,shoot,"shoot E",2,1057,206,96,24,17,110,24,16,-6,26,17
201,shoot,"shoot E",1,1059,206,96,24,17,110,24,16,-6,26,17
202,shoot,"shoot E",2,1061,206,96,24,17,110,24,16,-6,26,17
203,shoot,"shoot E",1,1063,206,96,24,17,110,24,16,-6,26,17
204,shoot,"shoot E",2,1065,206,96,24,17,110,24,16,-6,26,17
205,shoot,"shoot E",1,1067,206,96,24,17,110,24,16,-6,26,17
206,shoot,"shoot E",2,1069,206,96,24,17,110,24,16,-6,26,17
207,shoot,"shoot E",1,1071,206,96,24,17,110,24,16,-6,26,17
208,shoot,"shoot E",2,1073,206,96,24,17,110,24,16,-6,26,17
209,shoot,"shoot E",1,1075,206,96,24,17,110,24,16,-6,26,17
210,shoot,"shoot E",2,1077,206,96,24,17,110,24,16,-6,26,17
211,shoot,"shoot E",1,1079,206,96,24,17,110,24,16,-6,26,17
212,nothing,"nothing "Player chose to do nothing"",2,1079,206,96,24,17,110,24,16,-6,26,17
213,shoot,"shoot E",1,1081,206,96,24,17,110,24,16,-6,26,17
214,move,"move 23 17",2,1086,206,96,24,17,110,23,17,-6,26,17
215,shoot,"shoot E",1,1088,206,96,24,17,110,23,17,-6,26,17
216,shoot,"shoot SE",2,1090,206,96,24,17,110,23,17,-6,26,17
217,shoot,"shoot E",1,1092,206,96,24,17,110,23,17,-6,26,17
218,shoot,"shoot SE",2,1094,206,96,24,17,110,23,17,-6,26,17
219,shoot,"shoot E",1,1096,206,96,24,17,110,23,17,-6,26,17
220,shoot,"shoot SE",2,1098,206,96,24,17,110,23,17,-6,26,17
221,shoot,"shoot E",1,1100,206,96,24,17,110,23,17,-6,26,17
222,shoot,"shoot SE",2,1102,206,96,24,17,110,23,17,-6,26,17
223,shoot,"shoot E",1,1104,206,96,24,17,110,23,17,-6,26,17
224,shoot,"shoot SE",2,1106,206,96,24,17,110,23,17,-6,26,17
