Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
85,invalid,"invalid",3,676,210,43,21,20,67,23,20,100,15,13
86,move,"move 21 19",1,681,210,43,21,19,67,23,20,100,15,13
87,invalid,"invalid",2,674,202,35,21,19,67,23,20,100,15,13
88,invalid,"invalid",3,670,202,35,21,19,67,23,20,100,15,13
89,move,"move 21 18",1,675,202,35,21,18,67,23,20,100,15,13
90,invalid,"invalid",2,668,194,27,21,18,67,23,20,100,15,13
91,invalid,"invalid",3,662,186,19,21,18,67,23,20,100,15,13
92,move,"move 21 19",1,667,186,19,21,19,67,23,20,100,15,13
93,invalid,"invalid",2,660,178,11,21,19,67,23,20,100,15,13
94,invalid,"invalid",3,656,178,11,21,19,67,23,20,100,15,13
95,move,"move 21 18",1,661,178,11,21,18,67,23,20,100,15,13
96,invalid,"invalid",2,654,170,3,21,18,67,23,20,100,15,13
97,invalid,"invalid",3,649,167,-5,21,18,67,23,20,100,15,13
98,invalid,"invalid",2,645,167,-5,21,18,67,23,20,100,15,13
99,invalid,"invalid",3,641,167,-5,21,18,67,23,20,100,15,13
100,invalid,"invalid",2,637,167,-5,21,18,67,23,20,100,15,13
101,move,"move 16 14",3,642,167,-5,21,18,67,23,20,100,16,14
102,invalid,"invalid",2,636,159,-5,21,18,59,23,20,100,16,14
103,invalid,"invalid",3,632,159,-5,21,18,59,23,20,100,16,14
104,invalid,"invalid",2,628,159,-5,21,18,59,23,20,100,16,14
105,invalid,"invalid",3,621,151,-5,21,18,51,23,20,100,16,14
106,invalid,"invalid",2,617,151,-5,21,18,51,23,20,100,16,14
107,dig,"dig 17 15",3,624,151,-5,21,18,51,23,20,100,16,14
108,invalid,"invalid",2,620,151,-5,21,18,51,23,20,100,16,14
109,move,"move 17 15",3,625,151,-5,21,18,51,23,20,100,17,15
110,invalid,"invalid",2,618,143,-5,21,18,43,23,20,100,17,15
111,invalid,"invalid",3,614,143,-5,21,18,43,23,20,100,17,15
112,invalid,"invalid",2,610,143,-5,21,18,43,23,20,100,17,15
113,invalid,"invalid",3,604,135,-5,21,18,35,23,20,100,17,15
114,invalid,"invalid",2,600,135,-5,21,18,35,23,20,100,17,15
115,invalid,"invalid",3,596,135,-5,21,18,35,23,20,100,17,15
116,invalid,"invalid",2,589,127,-5,21,18,27,23,20,100,17,15
117,invalid,"invalid",3,585,127,-5,21,18,27,23,20,100,17,15
118,invalid,"invalid",2,581,127,-5,21,18,27,23,20,100,17,15
119,invalid,"invalid",3,574,119,-5,21,18,19,23,20,100,17,15
120,invalid,"invalid",2,570,119,-5,21,18,19,23,20,100,17,15
121,invalid,"invalid",3,564,111,-5,21,18,11,23,20,100,17,15
