Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,shoot,"shoot SE",3,425,310,160,17,16,110,15,16,40,21,15
56,shoot,"shoot SE",3,441,310,160,17,16,110,15,16,40,21,15
57,shoot,"shoot SE",3,457,310,160,17,16,110,15,16,40,21,15
58,move,"move 18 17",1,462,310,160,18,17,110,15,16,40,21,15
59,dig,"dig 16 17",2,459,302,160,18,17,110,15,16,32,21,15
60,snowball,"snowball 23 17",3,493,302,160,18,17,110,15,16,32,21,15
61,dig,"dig 19 17",1,500,302,160,18,17,110,15,16,32,21,15
62,dig,"dig 16 17",2,500,302,160,18,17,110,15,16,32,21,15
63,shoot,"shoot SE",3,516,302,160,18,17,110,15,16,32,21,15
64,move,"move 19 17",1,521,302,160,19,17,110,15,16,32,21,15
65,dig,"dig 16 17",2,519,294,160,19,17,110,15,16,24,21,15
66,snowball,"snowball 23 17",3,553,294,160,19,17,110,15,16,24,21,15
67,shoot,"shoot E",1,569,294,160,19,17,110,15,16,24,21,15
68,dig,"dig 16 17",2,569,294,160,19,17,110,15,16,24,21,15
69,shoot,"shoot SE",3,585,294,160,19,17,110,15,16,24,21,15
70,shoot,"shoot E",1,601,294,160,19,17,110,15,16,24,21,15
71,banana,"banana 14 12",2,673,286,160,19,17,110,15,16,16,21,15
72,shoot,"shoot SE",3,686,278,152,19,17,110,15,16,16,21,15
73,shoot,"shoot E",1,702,278,152,19,17,110,15,16,16,21,15
74,banana,"banana 15 12",2,775,270,152,19,17,110,15,16,8,21,15
75,shoot,"shoot SE",3,788,262,144,19,17,110,15,16,8,21,15
76,shoot,"shoot E",1,804,262,144,19,17,110,15,16,8,21,15
77,banana,"banana 16 12",2,862,254,144,19,17,110,15,16,0,21,15
78,shoot,"shoot E",1,876,246,136,19,17,110,15,16,0,21,15
79,dig,"dig 16 17",2,883,246,136,19,17,110,15,16,0,21,15
80,shoot,"shoot E",1,899,246,136,19,17,110,15,16,0,21,15
81,move,"move 16 17",2,901,238,128,19,17,110,16,17,0,21,15
82,shoot,"shoot E",1,917,238,128,19,17,110,16,17,0,21,15
83,dig,"dig 17 18",2,924,238,128,19,17,110,16,17,0,21,15
84,shoot,"shoot E",1,937,230,120,19,17,110,16,17,0,21,15
85,move,"move 17 18",2,942,230,120,19,17,110,17,18,0,21,15
86,shoot,"shoot E",1,958,230,120,19,17,110,17,18,0,21,15
87,dig,"dig 18 19",2,963,222,112,19,17,110,17,18,0,21,15
88,shoot,"shoot E",1,979,222,112,19,17,110,17,18,0,21,15
89,move,"move 18 19",2,984,222,112,19,17,110,18,19,0,21,15
90,dig,"dig 20 18",1,991,222,112,19,17,110,18,19,0,21,15
91,dig,"dig 19 19",2,998,222,112,19,17,110,18,19,0,21,15
92,shoot,"shoot SE",1,1014,222,112,19,17,110,18,19,0,21,15
93,move,"move 19 19",2,1019,222,112,19,17,110,19,19,0,21,15
94,shoot,"shoot SE",1,1035,222,112,19,17,110,19,19,0,21,15
95,dig,"dig 20 19",2,1039,214,104,19,17,110,19,19,0,21,15
96,shoot,"shoot NE",1,1055,214,104,19,17,110,19,19,0,21,15
97,shoot,"shoot E",2,1068,206,96,19,17,110,19,19,0,21,15
98,shoot,"shoot NE",1,1082,198,88,19,17,110,19,19,0,21,15
99,shoot,"shoot E",2,1098,198,88,19,17,110,19,19,0,21,15
100,shoot,"shoot NE",1,1100,198,88,19,17,110,19,19,0,21,15
101,shoot,"shoot E",2,1113,190,80,19,17,110,19,19,0,21,15
102,shoot,"shoot SE",1,1129,190,80,19,17,110,19,19,0,21,15
103,shoot,"shoot E",2,1145,190,80,19,17,110,19,19,0,21,15
104,shoot,"shoot NE",1,1158,182,72,19,17,110,19,19,0,21,15
105,shoot,"shoot E",2,1174,182,72,19,17,110,19,19,0,21,15
106,shoot,"shoot NE",1,1176,182,72,19,17,110,19,19,0,21,15
107,shoot,"shoot E",2,1192,182,72,19,17,110,19,19,0,21,15
108,shoot,"shoot SE",1,1208,182,72,19,17,110,19,19,0,21,15
109,shoot,"shoot E",2,1264,182,72,19,17,110,19,19,0,21,15
110,shoot,"shoot E",1,1280,182,72,19,17,110,19,19,0,21,15
111,move,"move 20 18",2,1285,182,72,19,17,110,20,18,0,21,15
112,shoot,"shoot E",1,1287,182,72,19,17,110,20,18,0,21,15
113,shoot,"shoot N",2,1303,182,72,19,17,110,20,18,0,21,15
114,shoot,"shoot NE",1,1359,182,72,19,17,110,20,18,0,21,15
115,shoot,"shoot N",2,1373,174,72,19,17,102,20,18,0,21,15
116,move,"move 20 16",1,1375,166,64,20,16,102,20,18,0,21,15
117,move,"move 20 17",2,1380,166,64,20,16,102,20,17,0,21,15
