Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
84,banana,"banana 17 16",2,589,278,150,21,18,100,21,19,28,14,12
85,move,"move 15 13",3,594,278,150,21,18,100,21,19,28,15,13
86,move,"move 20 18",1,594,278,150,21,18,100,21,19,28,15,13
87,banana,"banana 18 17",2,592,270,142,21,18,100,21,19,28,15,13
88,move,"move 16 14",3,597,270,142,21,18,100,21,19,28,16,14
89,dig,"dig 20 19",1,604,270,142,21,18,100,21,19,28,16,14
90,banana,"banana 19 18",2,667,263,135,21,18,100,21,19,28,16,14
91,move,"move 17 15",3,669,252,135,21,18,100,21,19,17,17,15
92,invalid,"invalid",3,662,244,127,21,18,100,21,19,17,17,15
93,invalid,"invalid",3,658,244,127,21,18,100,21,19,17,17,15
94,invalid,"invalid",3,654,244,127,21,18,100,21,19,17,17,15
95,invalid,"invalid",3,647,236,119,21,18,100,21,19,17,17,15
96,invalid,"invalid",3,641,228,119,21,18,100,21,19,9,17,15
97,move,"move 20 19",1,646,228,119,20,19,100,21,19,9,17,15
98,banana,"banana 19 18",2,671,209,100,20,19,100,21,19,9,17,15
99,move,"move 16 14",3,676,209,100,20,19,100,21,19,9,16,14
100,move,"move 20 18",1,679,201,100,20,18,100,21,19,1,16,14
101,move,"move 20 19",2,681,193,92,20,18,100,20,19,1,16,14
102,move,"move 15 13",3,686,193,92,20,18,100,20,19,1,15,13
103,move,"move 20 17",1,691,193,92,20,17,100,20,19,1,15,13
104,move,"move 20 18",2,693,185,84,20,17,100,20,18,1,15,13
105,move,"move 16 13",3,698,185,84,20,17,100,20,18,1,16,13
106,dig,"dig 20 16",1,705,185,84,20,17,100,20,18,1,16,13
107,move,"move 20 19",2,710,185,84,20,17,100,20,19,1,16,13
108,move,"move 17 14",3,713,177,76,20,17,100,20,19,1,17,14
109,move,"move 20 18",1,718,177,76,20,18,100,20,19,1,17,14
110,move,"move 19 19",2,720,169,68,20,18,100,19,19,1,17,14
111,move,"move 16 14",3,722,161,60,20,18,100,19,19,1,16,14
112,move,"move 20 17",1,727,161,60,20,17,100,19,19,1,16,14
113,move,"move 20 18",2,730,153,52,20,17,100,20,18,1,16,14
114,move,"move 17 15",3,732,145,44,20,17,100,20,18,1,17,15
115,move,"move 20 16",1,737,145,44,20,16,100,20,18,1,17,15
116,move,"move 20 17",2,742,145,44,20,16,100,20,17,1,17,15
117,move,"move 16 14",3,744,137,44,20,16,92,20,17,1,16,14
118,move,"move 21 16",1,749,137,44,21,16,92,20,17,1,16,14
119,move,"move 20 18",2,752,129,36,21,16,92,20,18,1,16,14
120,move,"move 17 15",3,754,121,36,21,16,84,20,18,1,17,15
121,move,"move 20 17",1,759,121,36,20,17,84,20,18,1,17,15
122,move,"move 20 19",2,764,121,36,20,17,84,20,19,1,17,15
123,move,"move 16 14",3,766,113,28,20,17,84,20,19,1,16,14
124,move,"move 20 18",1,771,113,28,20,18,84,20,19,1,16,14
125,move,"move 19 19",2,774,105,20,20,18,84,19,19,1,16,14
126,move,"move 17 15",3,776,97,12,20,18,84,19,19,1,17,15
127,move,"move 20 17",1,778,89,12,20,17,76,19,19,1,17,15
128,move,"move 20 18",2,781,81,4,20,17,76,20,18,1,17,15
129,move,"move 16 14",3,784,77,-4,20,17,76,20,18,1,16,14
130,move,"move 20 19",2,789,77,-4,20,17,76,20,19,1,16,14
131,move,"move 17 15",3,792,69,-4,20,17,68,20,19,1,17,15
132,move,"move 20 18",2,796,68,-4,20,17,68,20,18,-7,17,15
133,move,"move 20 19",2,801,68,-4,20,17,68,20,19,-7,17,15
134,move,"move 20 18",2,806,68,-4,20,17,68,20,18,-7,17,15
135,move,"move 20 19",2,811,68,-4,20,17,68,20,19,-7,17,15
136,move,"move 20 18",2,816,68,-4,20,17,68,20,18,-7,17,15
137,move,"move 20 19",2,821,68,-4,20,17,68,20,19,-7,17,15
138,move,"move 20 18",2,820,48,-4,20,17,48,20,19,-7,17,15
139,move,"move 20 18",2,825,48,-4,20,17,48,20,18,-7,17,15
140,move,"move 20 19",2,830,48,-4,20,17,48,20,19,-7,17,15
141,move,"move 20 18",2,828,28,-4,20,17,28,20,19,-7,17,15
142,move,"move 20 18",2,833,28,-4,20,17,28,20,18,-7,17,15
143,move,"move 20 19",2,838,28,-4,20,17,28,20,19,-7,17,15
144,move,"move 20 18",2,836,8,-4,20,17,8,20,19,-7,17,15
145,move,"move 20 18",2,841,8,-4,20,17,8,20,18,-7,17,15
146,move,"move 21 17",2,846,8,-4,20,17,8,21,17,-7,17,15
147,move,"move 20 16",2,851,8,-4,20,17,8,20,16,-7,17,15
148,move,"move 19 15",2,856,8,-4,20,17,8,19,15,-7,17,15
149,move,"move 18 14",2,861,8,-4,20,17,8,18,14,-7,17,15
150,move,"move 19 15",2,866,8,-4,20,17,8,19,15,-7,17,15
151,move,"move 18 14",2,871,8,-4,20,17,8,18,14,-7,17,15
152,dig,"dig 18 13",2,878,8,-4,20,17,8,18,14,-7,17,15
