Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,move,"move 13 18",1,638,290,150,13,18,100,13,12,40,21,16
56,shoot,"shoot S",2,652,282,150,13,18,100,13,12,32,21,16
57,snowball,"snowball 21 13",3,669,282,150,13,18,100,13,12,32,21,16
58,dig,"dig 13 17",1,673,274,150,13,18,92,13,12,32,21,16
59,shoot,"shoot S",2,689,274,150,13,18,92,13,12,32,21,16
60,shoot,"shoot N",3,705,274,150,13,18,92,13,12,32,21,16
61,move,"move 13 17",1,710,274,150,13,17,92,13,12,32,21,16
62,move,"move 13 13",2,715,274,150,13,17,92,13,13,32,21,16
63,shoot,"shoot N",3,728,266,150,13,17,84,13,13,32,21,16
64,move,"move 13 16",1,734,268,160,13,16,84,13,13,24,21,16
65,shoot,"shoot SE",2,750,268,160,13,16,84,13,13,24,21,16
66,shoot,"shoot N",3,763,260,160,13,16,84,13,13,16,21,16
67,move,"move 14 16",1,768,260,160,14,16,84,13,13,16,21,16
68,shoot,"shoot SE",2,782,252,160,14,16,84,13,13,8,21,16
69,shoot,"shoot N",3,798,252,160,14,16,84,13,13,8,21,16
70,move,"move 15 16",1,800,244,160,15,16,84,13,13,0,21,16
71,move,"move 14 14",2,805,244,160,15,16,84,14,14,0,21,16
72,move,"move 16 16",1,810,244,160,16,16,84,14,14,0,21,16
73,shoot,"shoot E",2,866,244,160,16,16,84,14,14,0,21,16
74,move,"move 17 16",1,871,244,160,17,16,84,14,14,0,21,16
75,move,"move 15 15",2,873,236,152,17,16,84,15,15,0,21,16
76,shoot,"shoot SE",1,889,236,152,17,16,84,15,15,0,21,16
77,shoot,"shoot E",2,903,228,144,17,16,84,15,15,0,21,16
78,shoot,"shoot SE",1,919,228,144,17,16,84,15,15,0,21,16
79,shoot,"shoot E",2,932,220,136,17,16,84,15,15,0,21,16
80,shoot,"shoot SE",1,948,220,136,17,16,84,15,15,0,21,16
81,shoot,"shoot E",2,961,212,128,17,16,84,15,15,0,21,16
82,shoot,"shoot SE",1,977,212,128,17,16,84,15,15,0,21,16
83,shoot,"shoot E",2,991,204,120,17,16,84,15,15,0,21,16
84,shoot,"shoot SE",1,1007,204,120,17,16,84,15,15,0,21,16
85,shoot,"shoot E",2,1020,196,112,17,16,84,15,15,0,21,16
86,shoot,"shoot SE",1,1036,196,112,17,16,84,15,15,0,21,16
87,shoot,"shoot E",2,1049,188,104,17,16,84,15,15,0,21,16
88,shoot,"shoot SE",1,1065,188,104,17,16,84,15,15,0,21,16
89,shoot,"shoot E",2,1079,180,96,17,16,84,15,15,0,21,16
90,shoot,"shoot SE",1,1095,180,96,17,16,84,15,15,0,21,16
91,shoot,"shoot E",2,1108,172,88,17,16,84,15,15,0,21,16
92,shoot,"shoot SE",1,1124,172,88,17,16,84,15,15,0,21,16
93,shoot,"shoot E",2,1137,164,80,17,16,84,15,15,0,21,16
94,shoot,"shoot SE",1,1153,164,80,17,16,84,15,15,0,21,16
95,shoot,"shoot E",2,1207,156,72,17,16,84,15,15,0,21,16
96,shoot,"shoot SE",1,1220,148,64,17,16,84,15,15,0,21,16
97,move,"move 16 16",2,1222,140,56,17,16,84,16,16,0,21,16
98,shoot,"shoot SE",1,1236,132,48,17,16,84,16,16,0,21,16
99,move,"move 15 16",2,1238,124,40,17,16,84,15,16,0,21,16
