Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,move,"move 23 15",3,433,370,160,19,14,110,16,14,100,23,15
56,dig,"dig 20 14",1,440,370,160,19,14,110,16,14,100,23,15
57,dig,"dig 17 14",2,447,370,160,19,14,110,16,14,100,23,15
58,snowball,"snowball 26 14",3,464,370,160,19,14,110,16,14,100,23,15
59,move,"move 20 14",1,469,370,160,20,14,110,16,14,100,23,15
60,move,"move 17 14",2,469,370,160,20,14,110,16,14,100,23,15
61,dig,"dig 24 14",3,476,370,160,20,14,110,16,14,100,23,15
62,dig,"dig 21 14",1,483,370,160,20,14,110,16,14,100,23,15
63,move,"move 17 14",2,488,370,160,20,14,110,17,14,100,23,15
64,snowball,"snowball 26 14",3,505,370,160,20,14,110,17,14,100,23,15
65,move,"move 21 14",1,510,370,160,21,14,110,17,14,100,23,15
66,dig,"dig 18 14",2,517,370,160,21,14,110,17,14,100,23,15
67,move,"move 24 14",3,522,370,160,21,14,110,17,14,100,24,14
68,shoot,"shoot E",3,538,370,160,21,14,110,17,14,100,24,14
69,shoot,"shoot E",3,554,370,160,21,14,110,17,14,100,24,14
70,shoot,"shoot E",3,570,370,160,21,14,110,17,14,100,24,14
71,shoot,"shoot E",3,572,370,160,21,14,110,17,14,100,24,14
72,shoot,"shoot SE",3,588,370,160,21,14,110,17,14,100,24,14
73,dig,"dig 22 15",1,595,370,160,21,14,110,17,14,100,24,14
74,move,"move 18 15",2,595,370,160,21,14,110,17,14,100,24,14
75,shoot,"shoot E",3,611,370,160,21,14,110,17,14,100,24,14
76,dig,"dig 22 14",1,618,370,160,21,14,110,17,14,100,24,14
77,move,"move 18 14",2,618,370,160,21,14,110,17,14,100,24,14
78,shoot,"shoot NE",3,634,370,160,21,14,110,17,14,100,24,14
79,move,"move 22 13",1,639,370,160,22,13,110,17,14,100,24,14
80,banana,"banana 14 10",2,686,370,160,22,13,110,17,14,100,24,14
81,shoot,"shoot E",3,702,370,160,22,13,110,17,14,100,24,14
82,dig,"dig 23 14",1,709,370,160,22,13,110,17,14,100,24,14
83,banana,"banana 15 10",2,770,370,160,22,13,110,17,14,100,24,14
84,shoot,"shoot NE",3,786,370,160,22,13,110,17,14,100,24,14
85,shoot,"shoot E",1,802,370,160,22,13,110,17,14,100,24,14
86,banana,"banana 16 10",2,863,370,160,22,13,110,17,14,100,24,14
87,shoot,"shoot E",3,879,370,160,22,13,110,17,14,100,24,14
88,move,"move 23 14",1,884,370,160,23,14,110,17,14,100,24,14
89,move,"move 18 14",2,889,370,160,23,14,110,18,14,100,24,14
90,shoot,"shoot NE",3,905,370,160,23,14,110,18,14,100,24,14
91,move,"move 24 13",1,910,370,160,24,13,110,18,14,100,24,14
92,shoot,"shoot N",2,926,370,160,24,13,110,18,14,100,24,14
93,shoot,"shoot E",3,942,370,160,24,13,110,18,14,100,24,14
94,shoot,"shoot SE",1,958,370,160,24,13,110,18,14,100,24,14
95,move,"move 19 14",2,963,370,160,24,13,110,19,14,100,24,14
96,shoot,"shoot NE",3,979,370,160,24,13,110,19,14,100,24,14
97,shoot,"shoot E",1,995,370,160,24,13,110,19,14,100,24,14
98,shoot,"shoot N",2,1011,370,160,24,13,110,19,14,100,24,14
99,shoot,"shoot E",3,1027,370,160,24,13,110,19,14,100,24,14
100,shoot,"shoot SE",1,1043,370,160,24,13,110,19,14,100,24,14
101,shoot,"shoot N",2,1059,370,160,24,13,110,19,14,100,24,14
102,shoot,"shoot E",3,1075,370,160,24,13,110,19,14,100,24,14
103,shoot,"shoot SE",1,1131,370,160,24,13,110,19,14,100,24,14
104,shoot,"shoot N",2,1147,370,160,24,13,110,19,14,100,24,14
105,move,"move 23 13",3,1152,370,160,24,13,110,19,14,100,23,13
106,move,"move 23 12",1,1157,370,160,23,12,110,19,14,100,23,13
107,move,"move 20 13",2,1162,370,160,23,12,110,20,13,100,23,13
108,dig,"dig 22 12",3,1169,370,160,23,12,110,20,13,100,23,13
109,move,"move 22 12",1,1174,370,160,22,12,110,20,13,100,23,13
110,dig,"dig 21 12",2,1181,370,160,22,12,110,20,13,100,23,13
111,invalid,"invalid",3,1177,370,160,22,12,110,20,13,100,23,13
112,shoot,"shoot NW",1,1233,370,160,22,12,110,20,13,100,23,13
113,move,"move 21 14",2,1238,370,160,22,12,110,21,14,100,23,13
114,move,"move 24 14",3,1243,370,160,22,12,110,21,14,100,24,14
115,move,"move 23 13",1,1238,339,149,23,13,110,21,14,80,24,14
116,move,"move 22 15",2,1232,308,138,23,13,110,22,15,60,24,14
117,move,"move 25 15",3,1230,286,127,23,13,110,22,15,49,25,15
118,move,"move 24 14",1,1235,286,127,24,14,110,22,15,49,25,15
119,move,"move 23 16",2,1240,286,127,24,14,110,23,16,49,25,15
120,shoot,"shoot S",3,1256,286,127,24,14,110,23,16,49,25,15
121,invalid,"invalid",1,1252,286,127,24,14,110,23,16,49,25,15
122,shoot,"shoot E",2,1268,286,127,24,14,110,23,16,49,25,15
123,shoot,"shoot S",3,1270,286,127,24,14,110,23,16,49,25,15
124,move,"move 23 13",1,1275,286,127,23,13,110,23,16,49,25,15
125,move,"move 24 15",2,1280,286,127,23,13,110,24,15,49,25,15
126,shoot,"shoot E",3,1282,286,127,23,13,110,24,15,49,25,15
127,move,"move 24 14",1,1287,286,127,24,14,110,24,15,49,25,15
128,invalid,"invalid",2,1283,286,127,24,14,110,24,15,49,25,15
129,shoot,"shoot NE",3,1285,286,127,24,14,110,24,15,49,25,15
130,move,"move 23 14",1,1290,286,127,23,14,110,24,15,49,25,15
131,move,"move 25 14",2,1295,286,127,23,14,110,25,14,49,25,15
132,shoot,"shoot E",3,1297,286,127,23,14,110,25,14,49,25,15
133,move,"move 24 14",1,1302,286,127,24,14,110,25,14,49,25,15
134,shoot,"shoot SE",2,1304,286,127,24,14,110,25,14,49,25,15
135,shoot,"shoot NE",3,1306,286,127,24,14,110,25,14,49,25,15
136,move,"move 24 13",1,1311,286,127,24,13,110,25,14,49,25,15
137,shoot,"shoot E",2,1313,286,127,24,13,110,25,14,49,25,15
138,shoot,"shoot E",3,1315,286,127,24,13,110,25,14,49,25,15
139,move,"move 25 12",1,1320,286,127,25,12,110,25,14,49,25,15
140,shoot,"shoot SE",2,1322,286,127,25,12,110,25,14,49,25,15
141,shoot,"shoot NE",3,1324,286,127,25,12,110,25,14,49,25,15
142,dig,"dig 26 13",1,1331,286,127,25,12,110,25,14,49,25,15
143,shoot,"shoot E",2,1333,286,127,25,12,110,25,14,49,25,15
144,shoot,"shoot E",3,1335,286,127,25,12,110,25,14,49,25,15
145,move,"move 26 13",1,1340,286,127,26,13,110,25,14,49,25,15
146,shoot,"shoot SE",2,1342,286,127,26,13,110,25,14,49,25,15
147,shoot,"shoot NE",3,1344,286,127,26,13,110,25,14,49,25,15
148,shoot,"shoot S",1,1360,286,127,26,13,110,25,14,49,25,15
149,shoot,"shoot E",2,1362,286,127,26,13,110,25,14,49,25,15
150,shoot,"shoot E",3,1364,286,127,26,13,110,25,14,49,25,15
151,shoot,"shoot S",1,1380,286,127,26,13,110,25,14,49,25,15
152,shoot,"shoot SE",2,1382,286,127,26,13,110,25,14,49,25,15
153,shoot,"shoot NE",3,1384,286,127,26,13,110,25,14,49,25,15
154,shoot,"shoot S",1,1400,286,127,26,13,110,25,14,49,25,15
155,shoot,"shoot E",2,1402,286,127,26,13,110,25,14,49,25,15
156,shoot,"shoot E",3,1404,286,127,26,13,110,25,14,49,25,15
157,shoot,"shoot S",1,1420,286,127,26,13,110,25,14,49,25,15
158,shoot,"shoot SE",2,1422,286,127,26,13,110,25,14,49,25,15
159,shoot,"shoot NE",3,1424,286,127,26,13,110,25,14,49,25,15
160,shoot,"shoot S",1,1440,286,127,26,13,110,25,14,49,25,15
161,shoot,"shoot E",2,1442,286,127,26,13,110,25,14,49,25,15
162,shoot,"shoot E",3,1444,286,127,26,13,110,25,14,49,25,15
163,shoot,"shoot S",1,1460,286,127,26,13,110,25,14,49,25,15
164,shoot,"shoot SE",2,1462,286,127,26,13,110,25,14,49,25,15
165,shoot,"shoot NE",3,1464,286,127,26,13,110,25,14,49,25,15
166,shoot,"shoot S",1,1480,286,127,26,13,110,25,14,49,25,15
167,shoot,"shoot E",2,1482,286,127,26,13,110,25,14,49,25,15
168,shoot,"shoot E",3,1484,286,127,26,13,110,25,14,49,25,15
169,shoot,"shoot S",1,1500,286,127,26,13,110,25,14,49,25,15
170,shoot,"shoot SE",2,1502,286,127,26,13,110,25,14,49,25,15
171,shoot,"shoot NE",3,1504,286,127,26,13,110,25,14,49,25,15
172,shoot,"shoot S",1,1520,286,127,26,13,110,25,14,49,25,15
173,shoot,"shoot E",2,1522,286,127,26,13,110,25,14,49,25,15
174,shoot,"shoot E",3,1524,286,127,26,13,110,25,14,49,25,15
175,shoot,"shoot S",1,1540,286,127,26,13,110,25,14,49,25,15
176,shoot,"shoot SE",2,1542,286,127,26,13,110,25,14,49,25,15
177,shoot,"shoot NE",3,1544,286,127,26,13,110,25,14,49,25,15
