Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,move,"move 19 17",3,577,282,150,18,18,92,14,13,40,19,17
56,move,"move 18 17",1,582,284,160,18,17,92,14,13,32,19,17
57,banana,"banana 11 13",2,622,284,160,18,17,92,14,13,32,19,17
58,shoot,"shoot N",3,636,276,160,18,17,84,14,13,32,19,17
59,move,"move 17 16",1,638,268,160,17,16,84,14,13,24,19,17
60,shoot,"shoot W",2,651,260,160,17,16,84,14,13,16,19,17
61,shoot,"shoot N",3,665,252,160,17,16,76,14,13,16,19,17
62,move,"move 16 15",1,667,244,160,16,15,76,14,13,8,19,17
63,shoot,"shoot W",2,680,236,160,16,15,76,14,13,0,19,17
64,shoot,"shoot E",1,694,228,160,16,15,68,14,13,0,19,17
65,shoot,"shoot W",2,707,220,152,16,15,68,14,13,0,19,17
66,shoot,"shoot E",1,723,220,152,16,15,68,14,13,0,19,17
67,move,"move 14 14",2,725,212,144,16,15,68,14,14,0,19,17
68,shoot,"shoot E",1,741,212,144,16,15,68,14,14,0,19,17
69,move,"move 14 15",2,747,214,136,16,15,78,14,15,0,19,17
70,shoot,"shoot E",1,763,214,136,16,15,78,14,15,0,19,17
71,move,"move 15 15",2,765,206,128,16,15,78,15,15,0,19,17
72,shoot,"shoot E",1,781,206,128,16,15,78,15,15,0,19,17
73,move,"move 15 16",2,784,198,120,16,15,78,15,16,0,19,17
74,shoot,"shoot E",1,800,198,120,16,15,78,15,16,0,19,17
75,move,"move 14 15",2,802,190,112,16,15,78,14,15,0,19,17
76,shoot,"shoot E",1,818,190,112,16,15,78,14,15,0,19,17
77,move,"move 15 15",2,823,190,112,16,15,78,15,15,0,19,17
78,shoot,"shoot E",1,836,182,104,16,15,78,15,15,0,19,17
79,move,"move 14 14",2,841,182,104,16,15,78,14,14,0,19,17
80,shoot,"shoot E",1,857,182,104,16,15,78,14,14,0,19,17
81,move,"move 15 15",2,860,174,96,16,15,78,15,15,0,19,17
82,shoot,"shoot E",1,876,174,96,16,15,78,15,15,0,19,17
83,invalid,"invalid",2,872,174,96,16,15,78,15,15,0,19,17
84,shoot,"shoot E",1,885,166,88,16,15,78,15,15,0,19,17
85,dig,"dig 16 14",2,892,166,88,16,15,78,15,15,0,19,17
86,shoot,"shoot E",1,908,166,88,16,15,78,15,15,0,19,17
87,move,"move 15 16",2,910,158,80,16,15,78,15,16,0,19,17
88,shoot,"shoot E",1,926,158,80,16,15,78,15,16,0,19,17
89,invalid,"invalid",2,922,158,80,16,15,78,15,16,0,19,17
90,shoot,"shoot E",1,976,150,72,16,15,78,15,16,0,19,17
91,dig,"dig 16 17",2,983,150,72,16,15,78,15,16,0,19,17
92,move,"move 17 16",1,988,150,72,17,16,78,15,16,0,19,17
93,move,"move 16 17",2,990,142,64,17,16,78,16,17,0,19,17
94,shoot,"shoot S",1,1006,142,64,17,16,78,16,17,0,19,17
95,shoot,"shoot E",2,1019,134,56,17,16,78,16,17,0,19,17
96,shoot,"shoot S",1,1035,134,56,17,16,78,16,17,0,19,17
97,shoot,"shoot E",2,1049,126,48,17,16,78,16,17,0,19,17
98,shoot,"shoot S",1,1065,126,48,17,16,78,16,17,0,19,17
99,shoot,"shoot E",2,1078,118,40,17,16,78,16,17,0,19,17
100,shoot,"shoot S",1,1094,118,40,17,16,78,16,17,0,19,17
101,shoot,"shoot E",2,1107,110,32,17,16,78,16,17,0,19,17
102,shoot,"shoot S",1,1123,110,32,17,16,78,16,17,0,19,17
103,shoot,"shoot E",2,1137,102,24,17,16,78,16,17,0,19,17
104,shoot,"shoot S",1,1153,102,24,17,16,78,16,17,0,19,17
105,shoot,"shoot E",2,1166,94,16,17,16,78,16,17,0,19,17
106,shoot,"shoot S",1,1222,94,16,17,16,78,16,17,0,19,17
107,move,"move 15 16",2,1227,94,16,17,16,78,15,16,0,19,17
108,move,"move 16 15",1,1232,94,16,16,15,78,15,16,0,19,17
109,move,"move 15 15",2,1237,94,16,16,15,78,15,15,0,19,17
110,dig,"dig 15 14",1,1244,94,16,16,15,78,15,15,0,19,17
111,move,"move 15 14",2,1249,94,16,16,15,78,15,14,0,19,17
112,move,"move 15 16",1,1254,94,16,15,16,78,15,14,0,19,17
113,dig,"dig 15 13",2,1261,94,16,15,16,78,15,14,0,19,17
114,move,"move 15 15",1,1266,94,16,15,15,78,15,14,0,19,17
115,move,"move 15 13",2,1271,94,16,15,15,78,15,13,0,19,17
116,move,"move 15 14",1,1276,94,16,15,14,78,15,13,0,19,17
117,dig,"dig 15 12",2,1283,94,16,15,14,78,15,13,0,19,17
118,move,"move 14 13",1,1285,86,16,14,13,70,15,13,0,19,17
