Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
55,move,"move 18 16",3,430,360,150,14,17,100,14,14,110,18,16
56,move,"move 14 16",1,438,370,160,14,16,100,14,14,110,18,16
57,move,"move 15 13",2,443,370,160,14,16,100,15,13,110,18,16
58,dig,"dig 19 15",3,450,370,160,14,16,100,15,13,110,18,16
59,dig,"dig 15 15",1,457,370,160,14,16,100,15,13,110,18,16
60,move,"move 16 12",2,462,370,160,14,16,100,16,12,110,18,16
61,move,"move 19 15",3,467,370,160,14,16,100,16,12,110,19,15
62,move,"move 15 15",1,472,370,160,15,15,100,16,12,110,19,15
63,dig,"dig 17 11",2,479,370,160,15,15,100,16,12,110,19,15
64,move,"move 20 14",3,484,370,160,15,15,100,16,12,110,20,14
65,move,"move 16 14",1,489,370,160,16,14,100,16,12,110,20,14
66,move,"move 17 11",2,494,370,160,16,14,100,17,11,110,20,14
67,dig,"dig 21 13",3,501,370,160,16,14,100,17,11,110,20,14
68,move,"move 17 13",1,506,370,160,17,13,100,17,11,110,20,14
69,move,"move 18 10",2,511,370,160,17,13,100,18,10,110,20,14
70,move,"move 21 13",3,516,370,160,17,13,100,18,10,110,21,13
71,dig,"dig 18 12",1,523,370,160,17,13,100,18,10,110,21,13
72,dig,"dig 19 9",2,530,370,160,17,13,100,18,10,110,21,13
73,dig,"dig 22 12",3,537,370,160,17,13,100,18,10,110,21,13
74,move,"move 18 12",1,542,370,160,18,12,100,18,10,110,21,13
75,move,"move 19 9",2,547,370,160,18,12,100,19,9,110,21,13
76,move,"move 21 12",3,552,370,160,18,12,100,19,9,110,21,12
77,dig,"dig 19 11",1,559,370,160,18,12,100,19,9,110,21,12
78,dig,"dig 20 8",2,566,370,160,18,12,100,19,9,110,21,12
79,dig,"dig 20 11",3,573,370,160,18,12,100,19,9,110,21,12
80,move,"move 19 11",1,578,370,160,19,11,100,19,9,110,21,12
81,move,"move 20 8",2,583,370,160,19,11,100,20,8,110,21,12
82,move,"move 20 11",3,588,370,160,19,11,100,20,8,110,20,11
83,dig,"dig 20 10",1,595,370,160,19,11,100,20,8,110,20,11
84,dig,"dig 20 7",2,602,370,160,19,11,100,20,8,110,20,11
85,move,"move 20 10",3,607,370,160,19,11,100,20,8,110,20,10
86,move,"move 18 10",1,612,370,160,18,10,100,20,8,110,20,10
87,move,"move 20 7",2,617,370,160,18,10,100,20,7,110,20,10
88,dig,"dig 20 9",3,624,370,160,18,10,100,20,7,110,20,10
89,move,"move 19 9",1,629,370,160,19,9,100,20,7,110,20,10
90,move,"move 20 6",2,634,370,160,19,9,100,20,6,110,20,10
91,move,"move 20 9",3,639,370,160,19,9,100,20,6,110,20,9
92,move,"move 20 8",1,644,370,160,20,8,100,20,6,110,20,9
93,dig,"dig 19 5",2,651,370,160,20,8,100,20,6,110,20,9
94,move,"move 19 8",3,656,370,160,20,8,100,20,6,110,19,8
95,move,"move 19 7",1,661,370,160,19,7,100,20,6,110,19,8
96,move,"move 19 5",2,666,370,160,19,7,100,19,5,110,19,8
97,move,"move 20 8",3,671,370,160,19,7,100,19,5,110,20,8
98,move,"move 19 6",1,676,370,160,19,6,100,19,5,110,20,8
99,banana,"banana 19 0",2,744,370,160,19,6,100,19,5,110,20,8
100,move,"move 19 7",3,749,370,160,19,6,100,19,5,110,19,7
101,move,"move 18 6",1,754,370,160,18,6,100,19,5,110,19,7
102,banana,"banana 18 1",2,829,370,160,18,6,100,19,5,110,19,7
103,move,"move 20 7",3,834,370,160,18,6,100,19,5,110,20,7
104,dig,"dig 18 5",1,841,370,160,18,6,100,19,5,110,20,7
105,banana,"banana 18 1",2,881,370,160,18,6,100,19,5,110,20,7
106,move,"move 19 6",3,886,370,160,18,6,100,19,5,110,19,6
107,move,"move 18 5",1,891,370,160,18,5,100,19,5,110,19,6
108,dig,"dig 18 4",2,898,370,160,18,5,100,19,5,110,19,6
109,shoot,"shoot N",1,914,370,160,18,5,100,19,5,110,19,6
110,shoot,"shoot N",1,927,362,152,18,5,100,19,5,110,19,6
111,shoot,"shoot N",1,943,362,152,18,5,100,19,5,110,19,6
112,shoot,"shoot N",1,959,362,152,18,5,100,19,5,110,19,6
113,shoot,"shoot N",1,973,354,144,18,5,100,19,5,110,19,6
114,move,"move 18 4",2,978,354,144,18,5,100,18,4,110,19,6
115,move,"move 20 6",3,983,354,144,18,5,100,18,4,110,20,6
116,move,"move 17 5",1,985,346,144,17,5,92,18,4,110,20,6
117,shoot,"shoot N",2,1001,346,144,17,5,92,18,4,110,20,6
118,move,"move 19 5",3,1006,346,144,17,5,92,18,4,110,19,5
119,move,"move 16 6",1,1008,338,144,16,6,84,18,4,110,19,5
120,shoot,"shoot N",2,1024,338,144,16,6,84,18,4,110,19,5
121,snowball,"snowball 18 1",3,1041,338,144,16,6,84,18,4,110,19,5
122,move,"move 17 5",1,1046,338,144,17,5,84,18,4,110,19,5
123,shoot,"shoot N",2,1102,338,144,17,5,84,18,4,110,19,5
124,move,"move 18 6",3,1107,338,144,17,5,84,18,4,110,18,6
125,move,"move 16 6",1,1112,338,144,16,6,84,18,4,110,18,6
126,move,"move 17 5",2,1117,338,144,16,6,84,17,5,110,18,6
127,dig,"dig 17 7",3,1124,338,144,16,6,84,17,5,110,18,6
128,dig,"dig 15 7",1,1131,338,144,16,6,84,17,5,110,18,6
129,move,"move 16 5",2,1136,338,144,16,6,84,16,5,110,18,6
130,move,"move 17 7",3,1141,338,144,16,6,84,16,5,110,17,7
131,move,"move 15 7",1,1146,338,144,15,7,84,16,5,110,17,7
132,dig,"dig 15 6",2,1153,338,144,15,7,84,16,5,110,17,7
133,dig,"dig 16 8",3,1160,338,144,15,7,84,16,5,110,17,7
134,move,"move 14 8",1,1165,338,144,14,8,84,16,5,110,17,7
135,move,"move 15 6",2,1170,338,144,14,8,84,15,6,110,17,7
136,move,"move 16 8",3,1175,338,144,14,8,84,15,6,110,16,8
137,move,"move 13 9",1,1180,338,144,13,9,84,15,6,110,16,8
138,move,"move 14 7",2,1185,338,144,13,9,84,14,7,110,16,8
139,dig,"dig 15 9",3,1192,338,144,13,9,84,14,7,110,16,8
140,dig,"dig 12 10",1,1199,338,144,13,9,84,14,7,110,16,8
141,move,"move 13 8",2,1204,338,144,13,9,84,13,8,110,16,8
142,move,"move 15 9",3,1209,338,144,13,9,84,13,8,110,15,9
143,move,"move 12 10",1,1214,338,144,12,10,84,13,8,110,15,9
144,dig,"dig 12 9",2,1221,338,144,12,10,84,13,8,110,15,9
145,move,"move 14 10",3,1226,338,144,12,10,84,13,8,110,14,10
146,move,"move 11 11",1,1231,338,144,11,11,84,13,8,110,14,10
147,move,"move 12 9",2,1236,338,144,11,11,84,12,9,110,14,10
148,dig,"dig 13 11",3,1243,338,144,11,11,84,12,9,110,14,10
149,dig,"dig 10 12",1,1250,338,144,11,11,84,12,9,110,14,10
150,dig,"dig 11 10",2,1257,338,144,11,11,84,12,9,110,14,10
151,move,"move 13 11",3,1262,338,144,11,11,84,12,9,110,13,11
152,move,"move 10 12",1,1267,338,144,10,12,84,12,9,110,13,11
153,move,"move 11 10",2,1272,338,144,10,12,84,11,10,110,13,11
154,move,"move 12 12",3,1277,338,144,10,12,84,11,10,110,12,12
155,dig,"dig 9 13",1,1284,338,144,10,12,84,11,10,110,12,12
156,move,"move 10 11",2,1289,338,144,10,12,84,10,11,110,12,12
157,dig,"dig 11 13",3,1296,338,144,10,12,84,10,11,110,12,12
158,move,"move 9 13",1,1301,338,144,9,13,84,10,11,110,12,12
159,dig,"dig 9 12",2,1308,338,144,9,13,84,10,11,110,12,12
160,move,"move 11 13",3,1313,338,144,9,13,84,10,11,110,11,13
161,dig,"dig 8 14",1,1320,338,144,9,13,84,10,11,110,11,13
162,move,"move 9 12",2,1325,338,144,9,13,84,9,12,110,11,13
163,move,"move 10 14",3,1330,338,144,9,13,84,9,12,110,10,14
164,move,"move 8 14",1,1335,338,144,8,14,84,9,12,110,10,14
165,move,"move 8 13",2,1340,338,144,8,14,84,8,13,110,10,14
166,move,"move 9 15",3,1345,338,144,8,14,84,8,13,110,9,15
167,dig,"dig 7 15",1,1352,338,144,8,14,84,8,13,110,9,15
168,move,"move 7 14",2,1357,338,144,8,14,84,7,14,110,9,15
169,snowball,"snowball 5 17",3,1374,338,144,8,14,84,7,14,110,9,15
170,move,"move 7 15",1,1379,338,144,7,15,84,7,14,110,9,15
171,move,"move 6 15",2,1384,338,144,7,15,84,6,15,110,9,15
172,dig,"dig 8 16",3,1391,338,144,7,15,84,6,15,110,9,15
173,shoot,"shoot SW",1,1407,338,144,7,15,84,6,15,110,9,15
174,move,"move 5 16",2,1410,330,136,7,15,84,5,16,110,9,15
175,snowball,"snowball 5 17",3,1410,330,136,7,15,84,5,16,110,9,15
176,shoot,"shoot SW",1,1426,330,136,7,15,84,5,16,110,9,15
177,shoot,"shoot S",2,1426,330,136,7,15,84,5,16,110,9,15
178,move,"move 8 16",3,1431,330,136,7,15,84,5,16,110,8,16
179,shoot,"shoot SW",1,1447,330,136,7,15,84,5,16,110,8,16
180,shoot,"shoot S",2,1459,319,128,7,15,81,5,16,110,8,16
181,dig,"dig 7 17",3,1465,316,128,7,15,78,5,16,110,8,16
182,shoot,"shoot SW",1,1477,305,120,7,15,75,5,16,110,8,16
183,shoot,"shoot S",2,1532,302,120,7,15,72,5,16,110,8,16
184,move,"move 9 17",3,1536,299,120,7,15,69,5,16,110,9,17
185,move,"move 8 16",1,1540,296,120,8,16,66,5,16,110,9,17
186,move,"move 6 17",2,1544,293,120,8,16,63,6,17,110,9,17
187,move,"move 10 18",3,1549,293,120,8,16,63,6,17,110,10,18
188,move,"move 9 17",1,1554,293,120,9,17,63,6,17,110,10,18
189,move,"move 7 18",2,1559,293,120,9,17,63,7,18,110,10,18
190,dig,"dig 11 19",3,1566,293,120,9,17,63,7,18,110,10,18
191,dig,"dig 8 17",1,1573,293,120,9,17,63,7,18,110,10,18
192,move,"move 8 19",2,1578,293,120,9,17,63,8,19,110,10,18
193,move,"move 11 19",3,1583,293,120,9,17,63,8,19,110,11,19
194,move,"move 10 18",1,1588,293,120,10,18,63,8,19,110,11,19
195,move,"move 9 20",2,1593,293,120,10,18,63,9,20,110,11,19
196,dig,"dig 12 20",3,1600,293,120,10,18,63,9,20,110,11,19
197,dig,"dig 9 18",1,1607,293,120,10,18,63,9,20,110,11,19
198,move,"move 10 21",2,1612,293,120,10,18,63,10,21,110,11,19
199,move,"move 12 20",3,1617,293,120,10,18,63,10,21,110,12,20
200,move,"move 11 19",1,1622,293,120,11,19,63,10,21,110,12,20
201,move,"move 11 22",2,1627,293,120,11,19,63,11,22,110,12,20
202,dig,"dig 13 21",3,1634,293,120,11,19,63,11,22,110,12,20
203,invalid,"invalid",1,1630,293,120,11,19,63,11,22,110,12,20
204,dig,"dig 12 23",2,1637,293,120,11,19,63,11,22,110,12,20
205,move,"move 13 21",3,1642,293,120,11,19,63,11,22,110,13,21
206,move,"move 12 20",1,1647,293,120,12,20,63,11,22,110,13,21
207,move,"move 12 23",2,1652,293,120,12,20,63,12,23,110,13,21
208,move,"move 14 22",3,1657,293,120,12,20,63,12,23,110,14,22
209,move,"move 13 21",1,1662,293,120,13,21,63,12,23,110,14,22
210,move,"move 13 23",2,1667,293,120,13,21,63,13,23,110,14,22
211,dig,"dig 15 23",3,1674,293,120,13,21,63,13,23,110,14,22
212,move,"move 14 21",1,1679,293,120,14,21,63,13,23,110,14,22
213,dig,"dig 14 23",2,1686,293,120,14,21,63,13,23,110,14,22
214,move,"move 15 23",3,1691,293,120,14,21,63,13,23,110,15,23
215,dig,"dig 15 22",1,1698,293,120,14,21,63,13,23,110,15,23
216,move,"move 14 22",2,1703,293,120,14,21,63,14,22,110,15,23
217,dig,"dig 16 22",3,1710,293,120,14,21,63,14,22,110,15,23
218,move,"move 15 20",1,1715,293,120,15,20,63,14,22,110,15,23
219,dig,"dig 15 21",2,1722,293,120,15,20,63,14,22,110,15,23
220,move,"move 16 22",3,1727,293,120,15,20,63,14,22,110,16,22
221,move,"move 16 20",1,1732,293,120,16,20,63,14,22,110,16,22
222,move,"move 15 21",2,1737,293,120,16,20,63,15,21,110,16,22
223,dig,"dig 17 21",3,1744,293,120,16,20,63,15,21,110,16,22
224,dig,"dig 17 19",1,1751,293,120,16,20,63,15,21,110,16,22
225,move,"move 15 20",2,1756,293,120,16,20,63,15,20,110,16,22
226,move,"move 17 21",3,1761,293,120,16,20,63,15,20,110,17,21
227,move,"move 17 19",1,1766,293,120,17,19,63,15,20,110,17,21
228,move,"move 16 19",2,1771,293,120,17,19,63,16,19,110,17,21
229,move,"move 18 20",3,1776,293,120,17,19,63,16,19,110,18,20
230,move,"move 18 18",1,1781,293,120,18,18,63,16,19,110,18,20
231,move,"move 17 18",2,1786,293,120,18,18,63,17,18,110,18,20
232,move,"move 19 19",3,1791,293,120,18,18,63,17,18,110,19,19
233,dig,"dig 19 17",1,1798,293,120,18,18,63,17,18,110,19,19
234,dig,"dig 18 17",2,1805,293,120,18,18,63,17,18,110,19,19
235,shoot,"shoot N",3,1819,285,112,18,18,63,17,18,110,19,19
236,shoot,"shoot NE",1,1832,277,104,18,18,63,17,18,110,19,19
237,move,"move 18 17",2,1834,269,96,18,18,63,18,17,110,19,19
238,shoot,"shoot N",3,1848,261,96,18,18,55,18,17,110,19,19
239,shoot,"shoot NE",1,1861,253,96,18,18,47,18,17,110,19,19
