Round,LastCommandType,LastCommand,ActiveWorm,Score,Health,Worm1 Health,Worm1 x,Worm1 y,Worm2 Health,Worm2 x,Worm2 y,Worm3 Health,Worm3 x,Worm3 y
85,move,"move 16 14",3,723,224,39,23,16,85,23,17,100,16,14
86,move,"move 22 16",1,728,224,39,22,16,85,23,17,100,16,14
87,move,"move 23 16",2,733,224,39,22,16,85,23,16,100,16,14
88,move,"move 17 14",3,736,216,31,22,16,85,23,16,100,17,14
89,move,"move 23 17",1,734,196,31,23,17,85,23,16,80,17,14
90,move,"move 22 16",2,736,188,23,23,17,85,22,16,80,17,14
91,move,"move 18 15",3,739,180,23,23,17,77,22,16,80,18,15
92,move,"move 23 16",1,741,172,23,23,16,77,22,16,72,18,15
93,move,"move 23 17",2,743,164,15,23,16,77,23,17,72,18,15
94,move,"move 19 15",3,746,156,7,23,16,77,23,17,72,19,15
95,move,"move 22 16",1,748,148,7,22,16,77,23,17,64,19,15
96,move,"move 23 16",2,753,148,7,22,16,77,23,16,64,19,15
97,move,"move 20 15",3,756,141,-1,22,16,77,23,16,64,20,15
98,move,"move 23 17",2,758,133,-1,22,16,77,23,17,56,20,15
99,move,"move 21 15",3,760,125,-1,22,16,69,23,17,56,21,15
100,move,"move 23 16",2,763,117,-1,22,16,69,23,16,48,21,15
101,move,"move 22 15",3,768,117,-1,22,16,69,23,16,48,22,15
102,move,"move 23 17",2,773,117,-1,22,16,69,23,17,48,22,15
103,move,"move 23 16",3,778,117,-1,22,16,69,23,17,48,23,16
104,move,"move 23 18",2,783,117,-1,22,16,69,23,18,48,23,16
105,move,"move 23 17",3,788,117,-1,22,16,69,23,18,48,23,17
106,move,"move 22 18",2,793,117,-1,22,16,69,22,18,48,23,17
107,move,"move 23 16",3,798,117,-1,22,16,69,22,18,48,23,16
108,move,"move 23 17",2,800,109,-1,22,16,69,23,17,40,23,16
109,move,"move 23 15",3,805,109,-1,22,16,69,23,17,40,23,15
110,move,"move 23 16",2,807,101,-1,22,16,69,23,16,32,23,15
111,move,"move 24 15",3,810,93,-1,22,16,61,23,16,32,24,15
112,move,"move 23 17",2,815,93,-1,22,16,61,23,17,32,24,15
113,move,"move 23 16",3,820,93,-1,22,16,61,23,17,32,23,16
114,move,"move 23 18",2,825,93,-1,22,16,61,23,18,32,23,16
115,move,"move 23 17",3,830,93,-1,22,16,61,23,18,32,23,17
116,move,"move 22 18",2,835,93,-1,22,16,61,22,18,32,23,17
117,move,"move 23 16",3,840,93,-1,22,16,61,22,18,32,23,16
118,move,"move 23 17",2,842,85,-1,22,16,61,23,17,24,23,16
119,move,"move 23 15",3,847,85,-1,22,16,61,23,17,24,23,15
120,move,"move 23 16",2,852,85,-1,22,16,61,23,16,24,23,15
121,move,"move 24 15",3,854,77,-1,22,16,53,23,16,24,24,15
122,move,"move 23 17",2,859,77,-1,22,16,53,23,17,24,24,15
123,move,"move 23 16",3,862,69,-1,22,16,45,23,17,24,23,16
124,move,"move 23 18",2,864,61,-1,22,16,45,23,18,16,23,16
125,move,"move 23 17",3,869,61,-1,22,16,45,23,18,16,23,17
126,move,"move 22 18",2,871,53,-1,22,16,45,22,18,8,23,17
127,move,"move 23 16",3,876,53,-1,22,16,45,22,18,8,23,16
128,move,"move 23 17",2,879,45,-1,22,16,45,23,17,0,23,16
129,move,"move 23 18",2,884,45,-1,22,16,45,23,18,0,23,16
130,move,"move 23 17",2,889,45,-1,22,16,45,23,17,0,23,16
131,move,"move 23 18",2,894,45,-1,22,16,45,23,18,0,23,16
132,move,"move 23 17",2,899,45,-1,22,16,45,23,17,0,23,16
133,move,"move 23 18",2,904,45,-1,22,16,45,23,18,0,23,16
134,move,"move 23 17",2,902,25,-1,22,16,25,22,16,0,23,16
135,move,"move 23 17",2,907,25,-1,22,16,25,23,17,0,23,16
136,move,"move 22 18",2,912,25,-1,22,16,25,22,18,0,23,16
137,move,"move 23 17",2,917,25,-1,22,16,25,23,17,0,23,16
138,move,"move 22 18",2,922,25,-1,22,16,25,22,18,0,23,16
139,move,"move 23 17",2,927,25,-1,22,16,25,23,17,0,23,16
140,move,"move 22 18",2,932,25,-1,22,16,25,22,18,0,23,16
141,move,"move 23 17",2,937,25,-1,22,16,25,23,17,0,23,16
142,move,"move 22 18",2,942,25,-1,22,16,25,22,18,0,23,16
143,move,"move 23 17",2,947,25,-1,22,16,25,23,17,0,23,16
144,move,"move 22 18",2,952,25,-1,22,16,25,22,18,0,23,16
145,move,"move 23 17",2,957,25,-1,22,16,25,23,17,0,23,16
146,move,"move 22 18",2,962,25,-1,22,16,25,22,18,0,23,16
147,move,"move 23 17",2,967,25,-1,22,16,25,23,17,0,23,16
148,move,"move 22 18",2,972,25,-1,22,16,25,22,18,0,23,16
149,move,"move 23 17",2,977,25,-1,22,16,25,23,17,0,23,16
150,move,"move 22 18",2,982,25,-1,22,16,25,22,18,0,23,16
151,move,"move 23 17",2,987,25,-1,22,16,25,23,17,0,23,16
152,move,"move 22 18",2,992,25,-1,22,16,25,22,18,0,23,16
153,move,"move 23 17",2,997,25,-1,22,16,25,23,17,0,23,16
154,move,"move 22 18",2,1002,25,-1,22,16,25,22,18,0,23,16
155,move,"move 23 17",2,1007,25,-1,22,16,25,23,17,0,23,16
156,move,"move 22 18",2,1012,25,-1,22,16,25,22,18,0,23,16
157,move,"move 23 17",2,1017,25,-1,22,16,25,23,17,0,23,16
158,move,"move 22 18",2,1022,25,-1,22,16,25,22,18,0,23,16
159,move,"move 23 17",2,1027,25,-1,22,16,25,23,17,0,23,16
160,move,"move 22 18",2,1032,25,-1,22,16,25,22,18,0,23,16
161,move,"move 23 17",2,1037,25,-1,22,16,25,23,17,0,23,16
162,move,"move 22 18",2,1042,25,-1,22,16,25,22,18,0,23,16
163,move,"move 23 17",2,1047,25,-1,22,16,25,23,17,0,23,16
164,move,"move 22 18",2,1052,25,-1,22,16,25,22,18,0,23,16
165,move,"move 23 17",2,1057,25,-1,22,16,25,23,17,0,23,16
166,move,"move 22 18",2,1062,25,-1,22,16,25,22,18,0,23,16
167,move,"move 23 17",2,1067,25,-1,22,16,25,23,17,0,23,16
168,move,"move 22 18",2,1072,25,-1,22,16,25,22,18,0,23,16
169,move,"move 23 17",2,1077,25,-1,22,16,25,23,17,0,23,16
170,move,"move 22 18",2,1082,25,-1,22,16,25,22,18,0,23,16
171,move,"move 23 17",2,1087,25,-1,22,16,25,23,17,0,23,16
172,move,"move 22 18",2,1085,5,-1,22,16,5,23,17,0,23,16
173,move,"move 22 18",2,1090,5,-1,22,16,5,22,18,0,23,16
174,move,"move 23 17",2,1095,5,-1,22,16,5,23,17,0,23,16
175,move,"move 22 18",2,1100,5,-1,22,16,5,22,18,0,23,16
176,move,"move 23 17",2,1105,5,-1,22,16,5,23,17,0,23,16
177,move,"move 22 18",2,1110,5,-1,22,16,5,22,18,0,23,16
178,move,"move 23 17",2,1115,5,-1,22,16,5,23,17,0,23,16
179,move,"move 22 18",2,1120,5,-1,22,16,5,22,18,0,23,16
180,move,"move 23 17",2,1125,5,-1,22,16,5,23,17,0,23,16
181,move,"move 22 18",2,1130,5,-1,22,16,5,22,18,0,23,16
182,move,"move 23 17",2,1135,5,-1,22,16,5,23,17,0,23,16
183,move,"move 22 18",2,1140,5,-1,22,16,5,22,18,0,23,16
